,date,equity,Daily PnL(%),Cumulative PnL(%)
869,2014-05-20,71.83,0.8706642325516212,449.57918898240285
870,2014-05-21,72.88,1.461784769594865,457.6128538638105
871,2014-05-22,72.95,0.09604829857301489,458.1484315225712
872,2014-05-23,73.51,0.7676490747086984,462.4330527926553
873,2014-05-24,73.51,0.0,462.4330527926553
874,2014-05-25,73.51,0.0,462.4330527926553
875,2014-05-26,73.51,0.0,462.4330527926553
876,2014-05-27,75.78,3.0880152360223123,479.80107115531786
877,2014-05-28,75.99,0.27711797307996555,481.40780413159945
878,2014-05-29,76.255,0.34873009606526395,483.4353481254785
879,2014-05-30,76.39,0.17703757130680398,484.4682478959453
880,2014-05-31,76.39,0.0,484.4682478959453
881,2014-06-01,76.39,0.0,484.4682478959453
882,2014-06-02,76.92,0.6938080900641408,488.5233358837035
883,2014-06-03,76.58,-0.4420176807072296,485.9219586840095
884,2014-06-04,77.39,1.0577174196918282,492.11935730680983
885,2014-06-05,80.1,3.501744411422658,512.8538638102528
886,2014-06-06,84.11,5.00624219725343,543.5348125478197
887,2014-06-07,84.11,0.0,543.5348125478197
888,2014-06-08,84.11,0.0,543.5348125478197
889,2014-06-09,83.0,-1.3197003923433592,535.04208110176
890,2014-06-10,84.47,1.7710843373494045,546.289211935731
891,2014-06-11,82.6,-2.2138037172960923,531.9816373374142
892,2014-06-12,78.54,-4.915254237288124,500.91813312930407
893,2014-06-13,79.91,1.7443340972752575,511.40015302218853
894,2014-06-14,79.91,0.0,511.40015302218853
895,2014-06-15,79.91,0.0,511.40015302218853
896,2014-06-16,80.04,0.16268301839570398,512.3947972456009
897,2014-06-17,82.66,3.2733633183408273,532.4407039020662
898,2014-06-18,87.18,5.46818291797726,567.023718439174
899,2014-06-19,86.83,-0.4014682266574976,564.3458301453713
900,2014-06-20,85.62,-1.3935275826327254,555.0879877582253
901,2014-06-21,85.62,0.0,555.0879877582253
902,2014-06-22,85.62,0.0,555.0879877582253
903,2014-06-23,87.72,2.4526979677645278,571.1553175210407
904,2014-06-24,84.5,-3.67077063383493,546.5187452180568
905,2014-06-25,87.69,3.7751479289940715,570.9257842387148
906,2014-06-26,86.66,-1.174592313832823,563.0451415455243
907,2014-06-27,87.39,0.8423724901915675,568.6304514154555
908,2014-06-28,87.39,0.0,568.6304514154555
909,2014-06-29,87.39,0.0,568.6304514154555
910,2014-06-30,88.27,1.0069802036846376,575.3634276970164
911,2014-07-01,90.51,2.5376685170499735,592.5019127773531
912,2014-07-02,91.41,0.9943652635067801,599.3879112471311
913,2014-07-03,92.7,1.4112241549064652,609.2578423871464
914,2014-07-04,92.7,0.0,609.2578423871464
915,2014-07-05,92.7,0.0,609.2578423871464
916,2014-07-06,92.7,0.0,609.2578423871464
917,2014-07-07,90.695,-2.162891046386206,593.9173680183628
918,2014-07-08,89.27,-1.5712001764154548,583.0145371078808
919,2014-07-09,91.04,1.9827489638176488,596.5570007651112
920,2014-07-10,87.78,-3.580843585237259,571.6143840856926
921,2014-07-11,88.86,1.2303485987696483,579.8775822494263
922,2014-07-12,88.86,0.0,579.8775822494263
923,2014-07-13,88.86,0.0,579.8775822494263
924,2014-07-14,91.21,2.6446094980868695,597.857689364958
925,2014-07-15,89.52,-1.8528670101962463,584.9273144605968
926,2014-07-16,91.77,2.5134048257372754,602.1423106350422
927,2014-07-17,83.1,-9.447531873161164,535.8071920428463
928,2014-07-18,89.1,7.2202166064981865,581.7138485080337
929,2014-07-19,89.1,0.0,581.7138485080337
930,2014-07-20,89.1,0.0,581.7138485080337
931,2014-07-21,87.04,-2.312008978675628,565.9525631216527
932,2014-07-22,88.76,1.976102941176472,579.1124713083399
933,2014-07-23,87.96,-0.9013068949977554,572.9915837796481
934,2014-07-24,88.59,0.7162346521146112,577.8117827084928
935,2014-07-25,85.92,-3.0138841855739895,557.3833205814844
936,2014-07-26,85.92,0.0,557.3833205814844
937,2014-07-27,85.92,0.0,557.3833205814844
938,2014-07-28,86.31,0.4539106145251326,560.3672532517216
939,2014-07-29,86.53,0.2548951454060866,562.0504973221118
940,2014-07-30,85.09,-1.6641627181324337,551.0328997704669
941,2014-07-31,77.82,-8.543894699729716,495.40933435348126
942,2014-08-01,74.01,-4.895913646877393,466.2586074980873
943,2014-08-02,74.01,0.0,466.2586074980873
944,2014-08-03,74.01,0.0,466.2586074980873
945,2014-08-04,77.1299,4.215511417376039,490.12930374904374
946,2014-08-05,71.74,-6.98808114622217,448.89058913542465
947,2014-08-06,71.46,-0.39029829941454874,446.7482785003826
948,2014-08-07,69.99,-2.0570948782535625,435.5011476664117
949,2014-08-08,72.63,3.7719674239176992,455.7000765110942
950,2014-08-09,72.63,0.0,455.7000765110942
951,2014-08-10,72.63,0.0,455.7000765110942
952,2014-08-11,75.62,4.116756161365842,478.5768936495794
953,2014-08-12,76.1,0.6347527109230144,482.24942616679425
954,2014-08-13,80.4,5.650459921156381,515.1491966335119
955,2014-08-14,82.93,3.146766169154236,534.5065034429994
956,2014-08-15,82.95,0.024116724948752832,534.6595256312166
957,2014-08-16,82.95,0.0,534.6595256312166
958,2014-08-17,82.95,0.0,534.6595256312166
959,2014-08-18,86.18,3.8939119951778123,559.3726090283093
960,2014-08-19,86.94,0.8818751450452522,565.1874521805663
961,2014-08-20,86.28,-0.7591442374051072,560.1377199693957
962,2014-08-21,86.07,-0.24339360222531692,558.5309869931141
963,2014-08-22,86.42,0.40664575345650267,561.2088752869167
964,2014-08-23,86.42,0.0,561.2088752869167
965,2014-08-24,86.42,0.0,561.2088752869167
966,2014-08-25,87.25,0.9604258273547828,567.5592960979344
967,2014-08-26,86.43,-0.9398280802292214,561.2853863810254
968,2014-08-27,85.91,-0.6016429480504626,557.3068094873757
969,2014-08-28,84.47,-1.6761727389128178,546.2892119357308
970,2014-08-29,85.03,0.6629572629335945,550.5738332058149
971,2014-08-30,85.03,0.0,550.5738332058149
972,2014-08-31,85.03,0.0,550.5738332058149
973,2014-09-01,85.03,0.0,550.5738332058149
974,2014-09-02,84.46,-0.6703516405974441,546.2127008416221
975,2014-09-03,85.45,1.1721524982240217,553.7872991583781
976,2014-09-04,85.29,-0.1872440023405475,552.5631216526398
977,2014-09-05,87.01,2.016649079610744,565.723029839327
978,2014-09-06,87.01,0.0,565.723029839327
979,2014-09-07,87.01,0.0,565.723029839327
980,2014-09-08,86.84,-0.19537984139754716,564.4223412394799
981,2014-09-09,84.46,-2.740672501151553,546.2127008416222
982,2014-09-10,85.05,0.6985555292446266,550.7268553940323
983,2014-09-11,85.29,0.2821869488536244,552.5631216526399
984,2014-09-12,83.43,-2.1807949349278877,538.3320581484319
985,2014-09-13,83.43,0.0,538.3320581484319
986,2014-09-14,83.43,0.0,538.3320581484319
987,2014-09-15,81.29,-2.5650245714970654,521.9586840091818
988,2014-09-16,85.2,4.809939721983025,551.8745218056622
989,2014-09-17,85.95,0.8802816901408494,557.6128538638108
990,2014-09-18,87.19,1.4426992437463593,567.1002295332828
991,2014-09-19,87.14,-0.05734602592040172,566.7176740627397
992,2014-09-20,87.14,0.0,566.7176740627397
993,2014-09-21,87.14,0.0,566.7176740627397
994,2014-09-22,84.12,-3.4656873995868698,543.6113236419286
995,2014-09-23,81.0,-3.708987161198296,519.739862280031
996,2014-09-24,83.52,3.111111111111109,539.0206579954098
997,2014-09-25,77.25,-7.5071839080459775,491.04820198928894
998,2014-09-26,79.9,3.430420711974125,511.3236419280802
999,2014-09-27,79.9,0.0,511.3236419280802
1000,2014-09-28,79.9,0.0,511.3236419280802
1001,2014-09-29,76.08,-4.780976220275357,482.09640397857737
1002,2014-09-30,74.94,-1.4984227129337557,473.3741392501917
1003,2014-10-01,73.38,-2.081665332265814,461.43840856924294
1004,2014-10-02,73.94,0.763150722267647,465.7230298393271
1005,2014-10-03,78.42,6.058966729780901,500.00000000000045
1006,2014-10-04,78.42,0.0,500.00000000000045
1007,2014-10-05,78.42,0.0,500.00000000000045
1008,2014-10-06,77.05,-1.7470033154807552,489.51798010711593
1009,2014-10-07,71.62,-7.047371836469818,447.9724560061213
1010,2014-10-08,77.44,8.126221725774908,492.50191277735314
1011,2014-10-09,70.24,-9.297520661157034,437.41392501912804
1012,2014-10-10,62.46,-11.076309794988603,377.88829380260165
1013,2014-10-11,62.46,0.0,377.88829380260165
1014,2014-10-12,62.46,0.0,377.88829380260165
1015,2014-10-13,56.35,-9.782260646813956,331.140015302219
1016,2014-10-14,56.71,0.6388642413487133,333.8944146901303
1017,2014-10-15,55.59,-1.974960324457764,325.325172149962
1018,2014-10-16,53.26,-4.191401331174682,307.4980872226474
1019,2014-10-17,55.51,4.22455876830643,324.7130833970927
1020,2014-10-18,55.51,0.0,324.7130833970927
1021,2014-10-19,55.51,0.0,324.7130833970927
1022,2014-10-20,59.8,7.728337236533966,357.5363427697018
1023,2014-10-21,64.23,7.408026755852859,391.4307574598319
1024,2014-10-22,59.04,-8.080336291452594,351.7214996174447
1025,2014-10-23,62.76,6.3008130081300795,380.18362662586094
1026,2014-10-24,63.43,1.06755895474826,385.30986993114027
1027,2014-10-25,63.43,0.0,385.30986993114027
1028,2014-10-26,63.43,0.0,385.30986993114027
1029,2014-10-27,64.3,1.37159072993851,391.9663351185925
1030,2014-10-28,68.58,6.65629860031105,424.71308339709293
1031,2014-10-29,67.38,-1.7497812773403343,415.5317521040554
1032,2014-10-30,67.06,-0.4749183734045648,413.08339709257876
1033,2014-10-31,68.82,2.624515359379642,426.5493496557004
1034,2014-11-01,68.82,0.0,426.5493496557004
1035,2014-11-02,68.82,0.0,426.5493496557004
1036,2014-11-03,67.68,-1.65649520488228,417.8270849273149
1037,2014-11-04,68.16,0.7092198581560183,421.49961744452986
1038,2014-11-05,69.06,1.3204225352112742,428.385615914308
1039,2014-11-06,70.78,2.4905878945844284,441.5455241009951
1040,2014-11-07,71.8,1.4410850522746488,449.34965570007694
1041,2014-11-08,71.8,0.0,449.34965570007694
1042,2014-11-09,71.8,0.0,449.34965570007694
1043,2014-11-10,74.48,3.7325905292479256,469.8546289211941
1044,2014-11-11,74.58,0.13426423200859627,470.61973986228054
1045,2014-11-12,73.62,-1.2872083668543755,463.27467482785056
1046,2014-11-13,72.72,-1.2224938875305735,456.3886763580724
1047,2014-11-14,72.5,-0.30253025302530157,454.70543228768224
1048,2014-11-15,72.5,0.0,454.70543228768224
1049,2014-11-16,72.5,0.0,454.70543228768224
1050,2014-11-17,72.6,0.13793103448274113,455.4705432287686
1051,2014-11-18,73.96,1.8732782369146106,465.8760520275445
1052,2014-11-19,72.11,-2.501352082206587,451.72149961744503
1053,2014-11-20,72.87,1.0539453612536498,457.53634276970223
1054,2014-11-21,74.34,2.0172910662824117,468.7834736036731
1055,2014-11-22,74.34,0.0,468.7834736036731
1056,2014-11-23,74.34,0.0,468.7834736036731
1057,2014-11-24,75.89,2.085014796879192,480.6426931905131
1058,2014-11-25,76.5,0.8037949663987298,485.30986993114044
1059,2014-11-26,77.7,1.5686274509803866,494.49120122417787
1060,2014-11-27,77.7,0.0,494.49120122417787
1061,2014-11-28,75.6,-2.7027027027027084,478.4238714613622
1062,2014-11-29,75.6,0.0,478.4238714613622
1063,2014-11-30,75.6,0.0,478.4238714613622
1064,2014-12-01,72.38,-4.259259259259263,453.78729915837823
1065,2014-12-02,76.2,5.277701022381875,483.0145371078809
1066,2014-12-03,77.38,1.5485564304461796,492.0428462127011
1067,2014-12-04,77.28,-0.1292323597828826,491.27773527161463
1068,2014-12-05,78.54,1.6304347826086918,500.918133129304
1069,2014-12-06,78.54,0.0,500.918133129304
1070,2014-12-07,78.54,0.0,500.918133129304
1071,2014-12-08,75.42,-3.972498090145149,477.0466717674065
1072,2014-12-09,74.48,-1.2463537523203394,469.8546289211938
1073,2014-12-10,66.84,-10.257787325456501,411.4001530221884
1074,2014-12-11,62.56,-6.4033512866547015,378.653404743688
1075,2014-12-12,59.0,-5.690537084398983,351.41545524101
1076,2014-12-13,59.0,0.0,351.41545524101
1077,2014-12-14,59.0,0.0,351.41545524101
1078,2014-12-15,60.36,2.30508474576272,361.82096403978585
1079,2014-12-16,57.57,-4.622266401590458,340.47436878347366
1080,2014-12-17,62.83,9.136703143998615,380.71920428462136
1081,2014-12-18,64.85,3.215024669743749,396.17444529456776
1082,2014-12-19,65.32,0.7247494217424766,399.77046671767414
1083,2014-12-20,65.32,0.0,399.77046671767414
1084,2014-12-21,65.32,0.0,399.77046671767414
1085,2014-12-22,68.5,4.868340477648503,424.1009946442235
1086,2014-12-23,68.37,-0.18978102189780577,423.10635042081117
1087,2014-12-24,68.88,0.7459412022816858,427.008416220352
1088,2014-12-25,68.88,0.0,427.008416220352
1089,2014-12-26,68.22,-0.9581881533101022,421.95868400918135
1090,2014-12-27,68.22,0.0,421.95868400918135
1091,2014-12-28,68.22,0.0,421.95868400918135
1092,2014-12-29,68.33,0.16124303723248357,422.8003060443765
1093,2014-12-30,66.63,-2.4879262403044056,409.79342004590666
1094,2014-12-31,61.16,-8.209515233378362,367.94185156847743
1095,2015-01-01,61.16,0.0,367.94185156847743
1096,2015-01-02,62.27,1.814911706998057,376.43458301453717
1097,2015-01-03,62.27,0.0,376.43458301453717
1098,2015-01-04,62.27,0.0,376.43458301453717
1099,2015-01-05,57.96,-6.92147101332905,343.4583014537108
1100,2015-01-06,56.48,-2.553485162180824,332.1346595256312
1101,2015-01-07,58.32,3.2577903682719622,346.21270084162205
1102,2015-01-08,61.94,6.207133058984904,373.90971690895174
1103,2015-01-09,59.66,-3.6809815950920255,356.46518745218054
1104,2015-01-10,59.66,0.0,356.46518745218054
1105,2015-01-11,59.66,0.0,356.46518745218054
1106,2015-01-12,56.76,-4.8608783104257425,334.27697016067333
1107,2015-01-13,55.12,-2.889358703312195,321.7291507268554
1108,2015-01-14,54.1,-1.8505079825834492,313.92501912777357
1109,2015-01-15,52.48,-2.994454713493544,301.5302218821729
1110,2015-01-16,53.42,1.79115853658538,308.72226472838565
1111,2015-01-17,53.42,0.0,308.72226472838565
1112,2015-01-18,53.42,0.0,308.72226472838565
1113,2015-01-19,53.42,0.0,308.72226472838565
1114,2015-01-20,53.92,0.9359790340696339,312.54781943381795
1115,2015-01-21,56.49,4.766320474777452,332.21117061973996
1116,2015-01-22,60.17,6.514427332271189,360.36725325172154
1117,2015-01-23,58.6,-2.609273724447403,348.3550114766642
1118,2015-01-24,58.6,0.0,348.3550114766642
1119,2015-01-25,58.6,0.0,348.3550114766642
1120,2015-01-26,61.23,4.488054607508518,368.47742922723796
1121,2015-01-27,58.3,-4.7852359954270725,346.0596786534047
1122,2015-01-28,53.26,-8.644939965694686,307.49808722264726
1123,2015-01-29,54.52,2.365752910251606,317.13848508033664
1124,2015-01-30,48.85,-10.39985326485694,273.75669472073446
1125,2015-01-31,48.85,0.0,273.75669472073446
1126,2015-02-01,48.85,0.0,273.75669472073446
1127,2015-02-02,51.87,6.182190378710328,296.86304514154546
1128,2015-02-03,54.38,4.839020628494328,316.0673297628156
1129,2015-02-04,52.81,-2.887090842221407,304.0550879877582
1130,2015-02-05,54.62,3.4273811778072316,317.9035960214231
1131,2015-02-06,52.32,-4.210911753936286,300.30604437643456
1132,2015-02-07,52.32,0.0,300.30604437643456
1133,2015-02-08,52.32,0.0,300.30604437643456
1134,2015-02-09,52.06,-0.4969418960244609,298.3167559296098
1135,2015-02-10,54.01,3.745678063772573,313.2364192807958
1136,2015-02-11,53.63,-0.7035734123310378,310.3289977046673
1137,2015-02-12,57.01,6.302442662688779,336.1897475133895
1138,2015-02-13,57.74,1.2804771092790768,341.77505738332064
1139,2015-02-14,57.74,0.0,341.77505738332064
1140,2015-02-15,57.74,0.0,341.77505738332064
1141,2015-02-16,57.74,0.0,341.77505738332064
1142,2015-02-17,57.56,-0.31174229303775336,340.3978576893651
1143,2015-02-18,57.95,0.6775538568450257,343.38179035960223
1144,2015-02-19,59.39,2.4849007765314957,354.39938791124723
1145,2015-02-20,61.42,3.41808385250042,369.93114001530233
1146,2015-02-21,61.42,0.0,369.93114001530233
1147,2015-02-22,61.42,0.0,369.93114001530233
1148,2015-02-23,61.12,-0.48844024747639603,367.63580719204293
1149,2015-02-24,63.72,4.253926701570676,387.5286916602908
1150,2015-02-25,63.22,-0.7846829880728157,383.7031369548585
1151,2015-02-26,63.93,1.1230623220499947,389.1354246365724
1152,2015-02-27,64.33,0.6256843422493219,392.1958684009182
1153,2015-02-28,64.33,0.0,392.1958684009182
1154,2015-03-01,64.33,0.0,392.1958684009182
1155,2015-03-02,66.46,3.3110523861339836,408.4927314460597
1156,2015-03-03,64.98,-2.226903400541669,397.1690895179801
1157,2015-03-04,65.14,0.24622960911049319,398.3932670237184
1158,2015-03-05,65.93,1.2127724900214965,404.43764345830147
1159,2015-03-06,62.98,-4.474442590626437,381.8668706962509
1160,2015-03-07,62.98,0.0,381.8668706962509
1161,2015-03-08,62.98,0.0,381.8668706962509
1162,2015-03-09,63.88,1.4290250873293164,388.75286916602903
1163,2015-03-10,61.8,-3.2561051972448407,372.83856159143073
1164,2015-03-11,60.26,-2.4919093851132668,361.05585309869934
1165,2015-03-12,63.84,5.940922668436777,388.4468247895945
1166,2015-03-13,62.38,-2.2869674185463706,377.2762050497322
1167,2015-03-14,62.38,0.0,377.2762050497322
1168,2015-03-15,62.38,0.0,377.2762050497322
1169,2015-03-16,63.86,2.3725553061878735,388.59984697781175
1170,2015-03-17,64.17,0.4854368932038833,390.9716908951798
1171,2015-03-18,66.99,4.394576905095837,412.54781943381784
1172,2015-03-19,66.86,-0.19405881474846565,411.5531752104055
1173,2015-03-20,67.98,1.6751420879449697,420.1224177505739
1174,2015-03-21,67.98,0.0,420.1224177505739
1175,2015-03-22,67.98,0.0,420.1224177505739
1176,2015-03-23,69.2,1.794645483965862,429.4567712318286
1177,2015-03-24,69.48,0.4046242774566444,431.5990818668706
1178,2015-03-25,66.36,-4.490500863557867,407.7276205049731
1179,2015-03-26,66.9,0.8137432188065175,411.85921958684
1180,2015-03-27,67.73,1.2406576980567907,418.2096403978575
1181,2015-03-28,67.73,0.0,418.2096403978575
1182,2015-03-29,67.73,0.0,418.2096403978575
1183,2015-03-30,69.74,2.9676657315812704,433.5883703136953
1184,2015-03-31,68.04,-2.437625466016613,420.5814843152257
1185,2015-04-01,68.02,-0.02939447383892846,420.4284621270083
1186,2015-04-02,69.44,2.0876212878565115,431.29303749043595
1187,2015-04-03,69.44,0.0,431.29303749043595
1188,2015-04-04,69.44,0.0,431.29303749043595
1189,2015-04-05,69.44,0.0,431.29303749043595
1190,2015-04-06,70.99,2.2321428571428603,443.1522570772761
1191,2015-04-07,71.12,0.1831243837160379,444.14690130068857
1192,2015-04-08,72.44,1.856017997750281,454.24636572302984
1193,2015-04-09,74.86,3.3406957482054134,472.76205049732215
1194,2015-04-10,78.34,4.6486775313919315,499.38791124713083
1195,2015-04-11,78.34,0.0,499.38791124713083
1196,2015-04-12,78.34,0.0,499.38791124713083
1197,2015-04-13,75.91,-3.10186367117693,480.7957153787298
1198,2015-04-14,76.75,1.1065735739691718,487.2226472838561
1199,2015-04-15,78.45,2.2149837133550454,500.2295332823258
1200,2015-04-16,80.01,1.988527724665401,512.1652639632746
1201,2015-04-17,77.19,-3.52455943007125,490.5891354246364
1202,2015-04-18,77.19,0.0,490.5891354246364
1203,2015-04-19,77.19,0.0,490.5891354246364
1204,2015-04-20,79.88,3.4849073714211753,511.17061973986216
1205,2015-04-21,79.81,-0.087631447170744,510.6350420811017
1206,2015-04-22,80.74,1.1652675103370314,517.7505738332056
1207,2015-04-23,81.51,0.95367847411445,523.6419280795715
1208,2015-04-24,82.31,0.9814746656851892,529.762815608263
1209,2015-04-25,82.31,0.0,529.762815608263
1210,2015-04-26,82.31,0.0,529.762815608263
1211,2015-04-27,79.92,-2.903656906815699,511.4766641162968
1212,2015-04-28,82.67,3.4409409409409397,532.5172149961743
1213,2015-04-29,80.4,-2.7458570218942713,515.1491966335118
1214,2015-04-30,78.18,-2.7611940298507442,498.16373374139243
1215,2015-05-01,81.96,4.834996162701444,527.0849273144605
1216,2015-05-02,81.96,0.0,527.0849273144605
1217,2015-05-03,81.96,0.0,527.0849273144605
1218,2015-05-04,81.87,-0.10980966325034869,526.3963274674828
1219,2015-05-05,79.05,-3.4444851593990577,504.82019892884466
1220,2015-05-06,77.73,-1.6698292220113764,494.7207345065035
1221,2015-05-07,78.34,0.7847677859256441,499.38791124713094
1222,2015-05-08,82.45,5.246362011743688,530.8339709257843
1223,2015-05-09,82.45,0.0,530.8339709257843
1224,2015-05-10,82.45,0.0,530.8339709257843
1225,2015-05-11,80.2,-2.7289266221952713,513.618974751339
1226,2015-05-12,80.55,0.436408977556102,516.2968630451415
1227,2015-05-13,81.97,1.7628801986343978,527.1614384085693
1228,2015-05-14,83.64,2.0373307307551602,539.9387911247131
1229,2015-05-15,84.3,0.7890961262553731,544.9885233358838
1230,2015-05-16,84.3,0.0,544.9885233358838
1231,2015-05-17,84.3,0.0,544.9885233358838
1232,2015-05-18,87.15,3.380782918149472,566.7941851568478
1233,2015-05-19,88.29,1.3080895008605875,575.5164498852334
1234,2015-05-20,88.0515,-0.2701325178389391,573.6916602907422
1235,2015-05-21,90.5,2.7807589876379213,592.4254016832442
1236,2015-05-22,90.32,-0.19889502762431288,591.0482019892886
1237,2015-05-23,90.32,0.0,591.0482019892886
1238,2015-05-24,90.32,0.0,591.0482019892886
1239,2015-05-25,90.32,0.0,591.0482019892886
1240,2015-05-26,86.81,-3.886182462356058,564.192807957154
1241,2015-05-27,90.05,3.732288906807968,588.9824024483552
1242,2015-05-28,89.19,-0.9550249861188242,582.4024483550116
1243,2015-05-29,88.5,-0.7736293306424447,577.1231828615151
1244,2015-05-30,88.5,0.0,577.1231828615151
1245,2015-05-31,88.5,0.0,577.1231828615151
1246,2015-06-01,89.4,1.016949152542379,584.0091813312933
1247,2015-06-02,88.04,-1.5212527964205802,573.6036725325175
1248,2015-06-03,89.5,1.6583371194911267,584.7742922723797
1249,2015-06-04,86.43,-3.4301675977653545,561.2853863810254
1250,2015-06-05,87.82,1.6082378803655928,571.9204284621271
1251,2015-06-06,87.82,0.0,571.9204284621271
1252,2015-06-07,87.82,0.0,571.9204284621271
1253,2015-06-08,85.99,-2.0838077886586204,557.918898240245
1254,2015-06-09,87.03,1.209442958483553,565.8760520275441
1255,2015-06-10,90.77,4.297368723428696,594.4912012241776
1256,2015-06-11,92.67,2.0932025999779835,609.0283091048204
1257,2015-06-12,91.55,-1.2085896190784595,600.4590665646521
1258,2015-06-13,91.55,0.0,600.4590665646521
1259,2015-06-14,91.55,0.0,600.4590665646521
1260,2015-06-15,87.52,-4.401966138722013,569.6250956388677
1261,2015-06-16,89.11,1.8167276051188397,581.7903596021425
1262,2015-06-17,89.33,0.24688587139489737,583.4736036725327
1263,2015-06-18,91.92,2.899361916489429,603.289977046672
1264,2015-06-19,90.89,-1.1205395996518708,595.4093343534815
1265,2015-06-20,90.89,0.0,595.4093343534815
1266,2015-06-21,90.89,0.0,595.4093343534815
1267,2015-06-22,94.89,4.4009241940807575,626.0137719969398
1268,2015-06-23,97.4,2.645168089366634,645.2180566182099
1269,2015-06-24,95.45,-2.0020533880903524,630.2983932670239
1270,2015-06-25,94.6,-0.890518596123635,623.7949502677889
1271,2015-06-26,95.13,0.5602536997885821,627.8500382555471
1272,2015-06-27,95.13,0.0,627.8500382555471
1273,2015-06-28,95.13,0.0,627.8500382555471
1274,2015-06-29,79.44,-16.493219804478077,507.804131599082
1275,2015-06-30,79.06,-0.478348439073506,504.8967100229535
1276,2015-07-01,84.74,7.184416898558044,548.3550114766642
1277,2015-07-02,79.47,-6.219022893556758,508.03366488140796
1278,2015-07-03,79.47,0.0,508.03366488140796
1279,2015-07-04,79.47,0.0,508.03366488140796
1280,2015-07-05,79.47,0.0,508.03366488140796
1281,2015-07-06,77.46,-2.529256323140816,492.65493496557013
1282,2015-07-07,81.51,5.228505034856723,523.6419280795718
1283,2015-07-08,73.34,-10.023310023310028,461.1323641928082
1284,2015-07-09,72.68,-0.8999181892555219,456.0826319816376
1285,2015-07-10,78.08,7.429829389102904,497.39862280030616
1286,2015-07-11,78.08,0.0,497.39862280030616
1287,2015-07-12,78.08,0.0,497.39862280030616
1288,2015-07-13,85.68,9.733606557377051,555.547054322877
1289,2015-07-14,86.31,0.7352941176470562,560.3672532517216
1290,2015-07-15,86.47,0.18537828756806096,561.59143075746
1291,2015-07-16,92.48,6.950387417601478,607.574598316756
1292,2015-07-17,93.12,0.6920415224913601,612.4713083397095
1293,2015-07-18,93.12,0.0,612.4713083397095
1294,2015-07-19,93.12,0.0,612.4713083397095
1295,2015-07-20,93.46,0.36512027491408805,615.0726855394033
1296,2015-07-21,94.17,0.7596832869676939,620.5049732211172
1297,2015-07-22,94.59,0.44600191143675527,623.7184391736803
1298,2015-07-23,93.51,-1.141769743101806,615.4552410099466
1299,2015-07-24,90.22,-3.518340284461563,590.2830910482021
1300,2015-07-25,90.22,0.0,590.2830910482021
1301,2015-07-26,90.22,0.0,590.2830910482021
1302,2015-07-27,85.54,-5.187319884726216,554.475899005356
1303,2015-07-28,91.86,7.388356324526524,602.83091048202
1304,2015-07-29,93.22,1.4805138253864536,613.2364192807959
1305,2015-07-30,93.94,0.7723664449688972,618.7452180566185
1306,2015-07-31,94.02,0.08516074089843784,619.3573068094876
1307,2015-08-01,94.02,0.0,619.3573068094876
1308,2015-08-02,94.02,0.0,619.3573068094876
1309,2015-08-03,95.53,1.6060412678153613,630.910482019893
1310,2015-08-04,94.97,-0.5862032869255795,626.6258607498089
1311,2015-08-05,95.84,0.916078761714223,633.2823259372611
1312,2015-08-06,92.33,-3.6623539232053526,606.4269319051264
1313,2015-08-07,93.28,1.028918011480573,613.6954858454477
1314,2015-08-08,93.28,0.0,613.6954858454477
1315,2015-08-09,93.28,0.0,613.6954858454477
1316,2015-08-10,96.76,3.7307032590051525,640.3213465952565
1317,2015-08-11,92.31,-4.599007854485326,606.2739097169092
1318,2015-08-12,92.44,0.14082981258800586,607.2685539403216
1319,2015-08-13,93.44,1.081782778018181,614.9196633511862
1320,2015-08-14,93.66,0.23544520547944536,616.6029074215763
1321,2015-08-15,93.66,0.0,616.6029074215763
1322,2015-08-16,93.66,0.0,616.6029074215763
1323,2015-08-17,94.79,1.2064915652359787,625.2486610558535
1324,2015-08-18,93.67,-1.1815592362063532,616.6794185156851
1325,2015-08-19,91.84,-1.9536671292836538,602.677888293803
1326,2015-08-20,84.1,-8.427700348432065,543.458301453711
1327,2015-08-21,70.39,-16.302021403091548,438.5615914307577
1328,2015-08-22,70.39,0.0,438.5615914307577
1329,2015-08-23,70.39,0.0,438.5615914307577
1330,2015-08-24,57.14,-18.823696547805092,337.184391736802
1331,2015-08-25,51.16,-10.465523276163813,291.4307574598318
1332,2015-08-26,56.02,9.499609069585624,328.61514919663364
1333,2015-08-27,54.8,-2.1777936451267466,319.2807957153788
1334,2015-08-28,52.12,-4.8905109489051135,298.7758224942618
1335,2015-08-29,52.12,0.0,298.7758224942618
1336,2015-08-30,52.12,0.0,298.7758224942618
1337,2015-08-31,50.06,-3.95241749808134,283.0145371078808
1338,2015-09-01,42.88,-14.342788653615656,228.07957153787314
1339,2015-09-02,47.89,11.68376865671641,266.41162968630465
1340,2015-09-03,47.92,0.06264355815410738,266.64116296863057
1341,2015-09-04,44.4,-7.345575959933226,239.70925784238725
1342,2015-09-05,44.4,0.0,239.70925784238725
1343,2015-09-06,44.4,0.0,239.70925784238725
1344,2015-09-07,44.4,0.0,239.70925784238725
1345,2015-09-08,48.23,8.62612612612612,269.01300688599855
1346,2015-09-09,47.08,-2.384408044785402,260.2142310635043
1347,2015-09-10,48.28,2.548853016142738,269.3955623565418
