,date,equity,Daily PnL(%),Cumulative PnL(%)
998,2014-09-26,197.89999,0.7945349903229149,57.6892350597616
999,2014-09-27,197.89999,0.0,57.6892350597616
1000,2014-09-28,197.89999,0.0,57.6892350597616
1001,2014-09-29,197.53999,-0.18191006477565885,57.40238247012015
1002,2014-09-30,197.02,-0.26323277631024045,56.988047808765586
1003,2014-10-01,194.35001,-1.3551872906303997,54.860565737052426
1004,2014-10-02,194.38,0.015430922797476931,54.88446215139504
1005,2014-10-03,196.52,1.1009363103199998,56.58964143426359
1006,2014-10-04,196.52,0.0,56.58964143426359
1007,2014-10-05,196.52,0.0,56.58964143426359
1008,2014-10-06,196.28999,-0.1170415224913568,56.40636653386517
1009,2014-10-07,193.25999,-1.5436344971029858,53.99202390438309
1010,2014-10-08,196.64,1.748944517693496,56.68525896414405
1011,2014-10-09,192.74001,-1.9833146867371698,53.577697211156014
1012,2014-10-10,190.53999,-1.141444373692846,51.82469322709225
1013,2014-10-11,190.53999,0.0,51.82469322709225
1014,2014-10-12,190.53999,0.0,51.82469322709225
1015,2014-10-13,187.4099,-1.6427470159938617,49.33059760956235
1016,2014-10-14,187.7,0.15479438386125643,49.56175298804841
1017,2014-10-15,186.42999,-0.6766169419285983,48.54979282868588
1018,2014-10-16,186.27,-0.08581773780065305,48.42231075697274
1019,2014-10-17,188.47,1.1810812261770387,50.17529880478149
1020,2014-10-18,188.47,0.0,50.17529880478149
1021,2014-10-19,188.47,0.0,50.17529880478149
1022,2014-10-20,190.3,0.9709768132859509,51.633466135458804
1023,2014-10-21,194.07001,1.9810877561744489,54.637458167331296
1024,2014-10-22,192.69,-0.7110887457572601,53.53784860557831
1025,2014-10-23,194.92999,1.1624837822409084,55.32270119521976
1026,2014-10-24,196.42999,0.769507041989792,56.517920318725736
1027,2014-10-25,196.42999,0.0,56.517920318725736
1028,2014-10-26,196.42999,0.0,56.517920318725736
1029,2014-10-27,196.16,-0.13744846191765525,56.30278884462214
1030,2014-10-28,198.41,1.1470228384991898,58.095617529881125
1031,2014-10-29,198.11,-0.15120205634795436,57.85657370517996
1032,2014-10-30,199.38,0.6410579980818731,58.86852589641502
1033,2014-10-31,201.66,1.14354498946736,60.68525896414414
1034,2014-11-01,201.66,0.0,60.68525896414414
1035,2014-11-02,201.66,0.0,60.68525896414414
1036,2014-11-03,201.77,0.054547257760595436,60.772908366534594
1037,2014-11-04,201.07001,-0.3469247162610989,60.21514741035927
1038,2014-11-05,202.34,0.6316158237620773,61.22709163346685
1039,2014-11-06,203.14999,0.4003113571216854,61.8725019920326
1040,2014-11-07,203.34,0.0935318776043248,62.02390438247085
1041,2014-11-08,203.34,0.0,62.02390438247085
1042,2014-11-09,203.34,0.0,62.02390438247085
1043,2014-11-10,203.98,0.31474377889249006,62.53386454183338
1044,2014-11-11,204.175,0.09559760760859959,62.689243027889184
1045,2014-11-12,203.96001,-0.10529692665605106,62.51793625498083
1046,2014-11-13,204.19,0.1127623008059242,62.70119521912425
1047,2014-11-14,204.24001,0.024491894803868597,62.74104382470196
1048,2014-11-15,204.24001,0.0,62.74104382470196
1049,2014-11-16,204.24001,0.0,62.74104382470196
1050,2014-11-17,204.37,0.06364570781209888,62.844621513944986
1051,2014-11-18,205.55,0.5773841561873105,63.784860557769704
1052,2014-11-19,205.22,-0.1605448795913511,63.52191235059836
1053,2014-11-20,205.58,0.17542149887925795,63.80876494023981
1054,2014-11-21,206.67999,0.5350666407238025,64.68525099601669
1055,2014-11-22,206.67999,0.0,64.68525099601669
1056,2014-11-23,206.67999,0.0,64.68525099601669
1057,2014-11-24,207.25999,0.2806270698967994,65.14740239043901
1058,2014-11-25,207.11,-0.07236804363446314,65.02788844621593
1059,2014-11-26,207.64,0.2559026604219916,65.45019920318802
1060,2014-11-27,207.64,0.0,65.45019920318802
1061,2014-11-28,207.2,-0.21190522057407124,65.09960159362626
1062,2014-11-29,207.2,0.0,65.09960159362626
1063,2014-11-30,207.2,0.0,65.09960159362626
1064,2014-12-01,205.75999,-0.6949855212355249,63.95218326693304
1065,2014-12-02,207.08501,0.6439638726654318,65.0079760956183
1066,2014-12-03,207.89,0.3887244180541982,65.64940239043902
1067,2014-12-04,207.66,-0.11063543219971272,65.46613545816811
1068,2014-12-05,208.0,0.1637291726861223,65.73705179282948
1069,2014-12-06,208.0,0.0,65.73705179282948
1070,2014-12-07,208.0,0.0,65.73705179282948
1071,2014-12-08,206.61,-0.6682692307692251,64.62948207171392
1072,2014-12-09,206.47,-0.06776051497991986,64.51792828685336
1073,2014-12-10,203.1601,-1.603090037293553,61.88055776892507
1074,2014-12-11,204.19,0.5069400930596046,62.70119521912427
1075,2014-12-12,200.89,-1.6161418286889773,60.07171314741109
1076,2014-12-13,200.89,0.0,60.07171314741109
1077,2014-12-14,200.89,0.0,60.07171314741109
1078,2014-12-15,199.50999,-0.6869480810393735,58.9721035856581
1079,2014-12-16,197.91,-0.8019598417101759,57.69721115537922
1080,2014-12-17,201.78999,1.960482037289668,60.78883665338719
1081,2014-12-18,206.78,2.4728729110893966,64.76494023904458
1082,2014-12-19,206.52,-0.12573749879097873,64.55776892430356
1083,2014-12-20,206.52,0.0,64.55776892430356
1084,2014-12-21,206.52,0.0,64.55776892430356
1085,2014-12-22,207.47,0.46000387371682994,65.31474103585735
1086,2014-12-23,207.75,0.13495927121993656,65.53784860557847
1087,2014-12-24,207.77,0.009626955475328103,65.55378486055854
1088,2014-12-25,207.77,0.0,65.55378486055854
1089,2014-12-26,208.44,0.3224719641911733,66.08764940239121
1090,2014-12-27,208.44,0.0,66.08764940239121
1091,2014-12-28,208.44,0.0,66.08764940239121
1092,2014-12-29,208.72,0.1343312224141302,66.31075697211233
1093,2014-12-30,207.60001,-0.5365992717516255,65.41833466135536
1094,2014-12-31,205.53999,-0.9923024570181904,63.776884462152154
1095,2015-01-01,205.53999,0.0,63.776884462152154
1096,2015-01-02,205.42999,-0.053517566095040436,63.689235059761714
1097,2015-01-03,205.42999,0.0,63.689235059761714
1098,2015-01-04,205.42999,0.0,63.689235059761714
1099,2015-01-05,201.72,-1.8059631896978678,60.7330677290844
1100,2015-01-06,199.82001,-0.94189470553242,59.219131474104316
1101,2015-01-07,202.31,1.2461164424924176,61.203187250996734
1102,2015-01-08,205.89999,1.7744995304236122,64.06373705179358
1103,2015-01-09,204.25,-0.801355065631626,62.74900398406449
1104,2015-01-10,204.25,0.0,62.74900398406449
1105,2015-01-11,204.25,0.0,62.74900398406449
1106,2015-01-12,202.64999,-0.7833586291309702,61.47409561753061
1107,2015-01-13,202.08,-0.28126821027723015,61.01992031872583
1108,2015-01-14,200.86,-0.6037212984956408,60.04780876494098
1109,2015-01-15,199.0199,-0.9161107238872868,58.581593625498726
1110,2015-01-16,201.63,1.3114768925117426,60.66135458167401
1111,2015-01-17,201.63,0.0,60.66135458167401
1112,2015-01-18,201.63,0.0,60.66135458167401
1113,2015-01-19,201.63,0.0,60.66135458167401
1114,2015-01-20,202.05499,0.2107771660963209,60.99999203187323
1115,2015-01-21,203.08,0.5072925939616724,61.816733067729814
1116,2015-01-22,206.10001,1.4871036044908248,64.22311553784932
1117,2015-01-23,204.97,-0.5482823605879483,63.32270916334733
1118,2015-01-24,204.97,0.0,63.32270916334733
1119,2015-01-25,204.97,0.0,63.32270916334733
1120,2015-01-26,205.45,0.23418061179685257,63.70517928286925
1121,2015-01-27,202.74001,-1.3190508639571608,61.54582470119594
1122,2015-01-28,200.14,-1.282435568588569,59.47410358565806
1123,2015-01-29,201.9902,0.9244528829819076,60.94836653386522
1124,2015-01-30,199.45,-1.2575857640618193,58.92430278884528
1125,2015-01-31,199.45,0.0,58.92430278884528
1126,2015-02-01,199.45,0.0,58.92430278884528
1127,2015-02-02,201.92,1.2384056154424616,60.892430278885136
1128,2015-02-03,204.84,1.4461172741679906,63.21912350597678
1129,2015-02-04,204.06,-0.3807850029291182,62.597609561753664
1130,2015-02-05,206.12,1.009507007742827,64.2390438247019
1131,2015-02-06,205.55,-0.2765379390646139,63.78486055776964
1132,2015-02-07,205.55,0.0,63.78486055776964
1133,2015-02-08,205.55,0.0,63.78486055776964
1134,2015-02-09,204.63,-0.4475796643152563,63.05179282868596
1135,2015-02-10,206.81,1.065337438303282,64.78884462151467
1136,2015-02-11,206.92999,0.05801943813161792,64.88445418326765
1137,2015-02-12,208.92,0.9616827411048412,66.47011952191306
1138,2015-02-13,209.78,0.41164081945241904,67.15537848605648
1139,2015-02-14,209.78,0.0,67.15537848605648
1140,2015-02-15,209.78,0.0,67.15537848605648
1141,2015-02-16,209.78,0.0,67.15537848605648
1142,2015-02-17,210.11,0.15730765563923832,67.4183266932278
1143,2015-02-18,210.13,0.009518823473420035,67.43426294820789
1144,2015-02-19,209.98,-0.07138438109741685,67.31474103585728
1145,2015-02-20,211.239,0.5995809124678564,68.3179282868533
1146,2015-02-21,211.239,0.0,68.3179282868533
1147,2015-02-22,211.239,0.0,68.3179282868533
1148,2015-02-23,211.209,-0.014201922940371148,68.29402390438317
1149,2015-02-24,211.81,0.28455226813250967,68.77290836653455
1150,2015-02-25,211.63,-0.08498182333223081,68.62948207171384
1151,2015-02-26,211.38,-0.11813069980626256,68.43027888446285
1152,2015-02-27,210.66,-0.34061879080329316,67.85657370517997
1153,2015-02-28,210.66,0.0,67.85657370517997
1154,2015-03-01,210.66,0.0,67.85657370517997
1155,2015-03-02,211.99001,0.6313538403114105,68.91634262948278
1156,2015-03-03,211.12,-0.410401414670436,68.22310756972183
1157,2015-03-04,210.2301,-0.42151383099660045,67.51402390438317
1158,2015-03-05,210.46001,0.10936112383528318,67.6972191235067
1159,2015-03-06,207.5,-1.4064477142237242,65.33864541832739
1160,2015-03-07,207.5,0.0,65.33864541832739
1161,2015-03-08,207.5,0.0,65.33864541832739
1162,2015-03-09,208.36,0.4144578313252989,66.02390438247082
1163,2015-03-10,204.98,-1.6221923593780163,63.3306772908373
1164,2015-03-11,204.5,-0.23416918723777602,62.948207171315396
1165,2015-03-12,207.10001,1.2713985330073285,65.01992828685323
1166,2015-03-13,205.82719,-0.6145919548724343,64.00572908366597
1167,2015-03-14,205.82719,0.0,64.00572908366597
1168,2015-03-15,205.82719,0.0,64.00572908366597
1169,2015-03-16,208.58,1.3374374882152429,66.19920318725165
1170,2015-03-17,207.96001,-0.2972432639754552,65.70518725099667
1171,2015-03-18,210.46001,1.2021542026277032,67.69721912350664
1172,2015-03-19,209.5,-0.4561484150837014,66.93227091633531
1173,2015-03-20,210.41,0.4343675417661119,67.65737051792895
1174,2015-03-21,210.41,0.0,67.65737051792895
1175,2015-03-22,210.41,0.0,67.65737051792895
1176,2015-03-23,210.0,-0.19485765885651762,67.33067729083733
1177,2015-03-24,208.82001,-0.5619000000000041,66.3904462151401
1178,2015-03-25,205.75999,-1.4653863870612849,63.952183266932906
1179,2015-03-26,205.27,-0.23813667564815955,63.56175298804845
1180,2015-03-27,205.74001,0.22897159838262127,63.936262948207826
1181,2015-03-28,205.74001,0.0,63.936262948207826
1182,2015-03-29,205.74001,0.0,63.936262948207826
1183,2015-03-30,208.25,1.2199814707892775,65.93625498008035
1184,2015-03-31,206.42999,-0.8739543817526951,64.48604780876562
1185,2015-04-01,205.7,-0.35362594359473754,63.90438247012018
1186,2015-04-02,206.435,0.3573164803111428,64.49003984063812
1187,2015-04-03,206.435,0.0,64.49003984063812
1188,2015-04-04,206.435,0.0,64.49003984063812
1189,2015-04-05,206.435,0.0,64.49003984063812
1190,2015-04-06,207.83,0.6757575023615292,65.60159362549871
1191,2015-04-07,207.28,-0.2646393687148252,65.16334661354651
1192,2015-04-08,207.97501,0.33530007719027033,65.71713944223177
1193,2015-04-09,208.89999,0.44475535786727693,66.45417529880548
1194,2015-04-10,210.03999,0.5457156795459772,67.36254183267
1195,2015-04-11,210.03999,0.0,67.36254183267
1196,2015-04-12,210.03999,0.0,67.36254183267
1197,2015-04-13,209.09,-0.4522900615258951,66.60557768924373
1198,2015-04-14,209.49001,0.1913099622172343,66.92431075697283
1199,2015-04-15,210.42999,0.4486992005012569,67.6732988047816
1200,2015-04-16,210.37,-0.028508293898599213,67.62549800796884
1201,2015-04-17,207.95,-1.1503541379474291,65.6972111553792
1202,2015-04-18,207.95,0.0,65.6972111553792
1203,2015-04-19,207.95,0.0,65.6972111553792
1204,2015-04-20,209.85001,0.9136859822072685,67.21116334661426
1205,2015-04-21,209.60001,-0.11913270816618082,67.01196015936326
1206,2015-04-22,210.63,0.4914074193030693,67.83266932270986
1207,2015-04-23,211.16,0.25162607415847305,68.25498007968196
1208,2015-04-24,211.6499,0.23200416745596808,68.64533864541905
1209,2015-04-25,211.6499,0.0,68.64533864541905
1210,2015-04-26,211.6499,0.0,68.64533864541905
1211,2015-04-27,210.77,-0.415733718749689,67.94422310757042
1212,2015-04-28,211.44,0.3178820515253644,68.47808764940311
1213,2015-04-29,210.57001,-0.4114595157018508,67.78486852589714
1214,2015-04-30,208.46001,-1.0020420286820486,66.10359362549873
1215,2015-05-01,210.72,1.0841359932775463,67.90438247012023
1216,2015-05-02,210.72,0.0,67.90438247012023
1217,2015-05-03,210.72,0.0,67.90438247012023
1218,2015-05-04,211.32001,0.28474278663628283,68.3824780876501
1219,2015-05-05,208.89999,-1.145192071493839,66.45417529880548
1220,2015-05-06,208.03999,-0.4116802494820715,65.76891633466204
1221,2015-05-07,208.87,0.39896656407261144,66.43027888446285
1222,2015-05-08,211.62,1.3166084167185232,68.6215139442238
1223,2015-05-09,211.62,0.0,68.6215139442238
1224,2015-05-10,211.62,0.0,68.6215139442238
1225,2015-05-11,210.605,-0.47963330498063117,67.81274900398475
1226,2015-05-12,209.98,-0.2967640844234509,67.31474103585727
1227,2015-05-13,210.02,0.019049433279372252,67.34661354581743
1228,2015-05-14,212.21001,1.0427625940386598,69.09164143426365
1229,2015-05-15,212.44,0.10837848789506666,69.27490039840704
1230,2015-05-16,212.44,0.0,69.27490039840704
1231,2015-05-17,212.44,0.0,69.27490039840704
1232,2015-05-18,213.10001,0.31068066277537554,69.80080478087717
1233,2015-05-19,213.03,-0.03285311905898425,69.74501992031941
1234,2015-05-20,212.88,-0.07041261794114018,69.6254980079688
1235,2015-05-21,213.5,0.29124389327321865,70.11952191235129
1236,2015-05-22,212.99001,-0.23887119437938642,69.71315537848675
1237,2015-05-23,212.99001,0.0,69.71315537848675
1238,2015-05-24,212.99001,0.0,69.71315537848675
1239,2015-05-25,212.99001,0.0,69.71315537848675
1240,2015-05-26,210.7,-1.075172492831955,67.88844621514009
1241,2015-05-27,212.7,0.9492168960607561,69.48207171314809
1242,2015-05-28,212.46001,-0.11283027738597795,69.29084462151465
1243,2015-05-29,211.14,-0.6212980974631521,68.23904382470187
1244,2015-05-30,211.14,0.0,68.23904382470187
1245,2015-05-31,211.14,0.0,68.23904382470187
1246,2015-06-01,211.57001,0.2036610779577508,68.58168127490107
1247,2015-06-02,211.36,-0.09926265069419848,68.41434262948276
1248,2015-06-03,211.92,0.26495079485238104,68.86055776892499
1249,2015-06-04,210.1292,-0.8450358625896492,67.43362549800867
1250,2015-06-05,209.77,-0.17094244874105158,67.14741035856645
1251,2015-06-06,209.77,0.0,67.14741035856645
1252,2015-06-07,209.77,0.0,67.14741035856645
1253,2015-06-08,208.48,-0.6149592410735649,66.11952191235129
1254,2015-06-09,208.45,-0.014389869531850064,66.09561752988115
1255,2015-06-10,210.95,1.1993283761093876,68.08764940239114
1256,2015-06-11,211.63,0.32235126807300674,68.62948207171387
1257,2015-06-12,210.00999,-0.7654916599725947,67.33863745019993
1258,2015-06-13,210.00999,0.0,67.33863745019993
1259,2015-06-14,210.00999,0.0,67.33863745019993
1260,2015-06-15,209.11,-0.42854628010789986,66.62151394422384
1261,2015-06-16,210.25,0.5451676151307927,67.52988047808839
1262,2015-06-17,210.59,0.16171224732461909,67.80079681274975
1263,2015-06-18,212.78,1.039935419535598,69.5458167330685
1264,2015-06-19,210.81,-0.9258388946329577,67.97609561753065
1265,2015-06-20,210.81,0.0,67.97609561753065
1266,2015-06-21,210.81,0.0,67.97609561753065
1267,2015-06-22,211.89,0.5123096627294599,68.83665338645493
1268,2015-06-23,212.03999,0.07078672896314586,68.95616733067804
1269,2015-06-24,210.5,-0.7262733789036635,67.7290836653394
1270,2015-06-25,209.86,-0.3040380047505842,67.21912350597688
1271,2015-06-26,209.82001,-0.01905556085010085,67.18725896414419
1272,2015-06-27,209.82001,0.0,67.18725896414419
1273,2015-06-28,209.82001,0.0,67.18725896414419
1274,2015-06-29,205.42,-2.0970402203298044,63.681274900399146
1275,2015-06-30,205.85001,0.20933210008762249,64.02391235059835
1276,2015-07-01,207.5,0.8015496331527983,65.33864541832743
1277,2015-07-02,207.31,-0.0915662650602389,65.18725099601667
1278,2015-07-03,207.31,0.0,65.18725099601667
1279,2015-07-04,207.31,0.0,65.18725099601667
1280,2015-07-05,207.31,0.0,65.18725099601667
1281,2015-07-06,206.72,-0.2845979451063685,64.71713147410432
1282,2015-07-07,208.02,0.6288699690402577,65.75298804780951
1283,2015-07-08,204.53,-1.6777232958369415,62.972111553785595
1284,2015-07-09,204.89999,0.18089766782378724,63.266924302789576
1285,2015-07-10,207.48,1.2591557471525405,65.32270916334733
1286,2015-07-11,207.48,0.0,65.32270916334733
1287,2015-07-12,207.48,0.0,65.32270916334733
1288,2015-07-13,209.77,1.1037208405629606,67.14741035856649
1289,2015-07-14,210.67999,0.433803689755452,67.87250199203262
1290,2015-07-15,210.61,-0.033221000247807275,67.81673306772986
1291,2015-07-16,212.3,0.8024310336641083,69.1633466135466
1292,2015-07-17,212.48,0.08478568064058667,69.3067729083673
1293,2015-07-18,212.48,0.0,69.3067729083673
1294,2015-07-19,212.48,0.0,69.3067729083673
1295,2015-07-20,212.59,0.05176957831325435,69.39442231075772
1296,2015-07-21,211.75,-0.3951267698386607,68.72509960159437
1297,2015-07-22,211.37,-0.17945690672963588,68.42231075697285
1298,2015-07-23,210.17999,-0.5629985333774901,67.47409561753062
1299,2015-07-24,208.0,-1.0372014957275466,65.7370517928294
1300,2015-07-25,208.0,0.0,65.7370517928294
1301,2015-07-26,208.0,0.0,65.7370517928294
1302,2015-07-27,206.78999,-0.5817355769230814,64.77290039840709
1303,2015-07-28,209.33,1.2283041359980817,66.79681274900472
1304,2015-07-29,210.77,0.6879090431376245,67.94422310757045
1305,2015-07-30,210.82001,0.023727285666841347,67.98407171314813
1306,2015-07-31,210.5,-0.15179299156659054,67.72908366533939
1307,2015-08-01,210.5,0.0,67.72908366533939
1308,2015-08-02,210.5,0.0,67.72908366533939
1309,2015-08-03,209.78999,-0.3372969121140157,67.16333864541906
1310,2015-08-04,209.38,-0.1954287714108771,66.8366533864549
1311,2015-08-05,210.07001,0.32954914509504274,67.38646215139514
1312,2015-08-06,208.35001,-0.8187746551732933,66.01594422310828
1313,2015-08-07,207.95,-0.19198943162997972,65.6972111553792
1314,2015-08-08,207.95,0.0,65.6972111553792
1315,2015-08-09,207.95,0.0,65.6972111553792
1316,2015-08-10,210.57001,1.2599230584275034,67.78486852589711
1317,2015-08-11,208.67,-0.9023174762636033,66.27091633466202
1318,2015-08-12,208.92,0.1198063928691262,66.47011952191302
1319,2015-08-13,208.66,-0.12444955006700731,66.26294820717197
1320,2015-08-14,209.42,0.3642288891018808,66.868525896415
1321,2015-08-15,209.42,0.0,66.868525896415
1322,2015-08-16,209.42,0.0,66.868525896415
1323,2015-08-17,210.59,0.5586858943749551,67.80079681274968
1324,2015-08-18,209.98,-0.28966237713092813,67.31474103585724
1325,2015-08-19,208.32001,-0.790546718735119,65.9920398406381
1326,2015-08-20,203.97,-2.088138340623158,62.52589641434327
1327,2015-08-21,197.63,-3.1083002402314097,57.474103585657986
1328,2015-08-22,197.63,0.0,57.474103585657986
1329,2015-08-23,197.63,0.0,57.474103585657986
1330,2015-08-24,189.55,-4.0884481101047365,51.03585657370577
1331,2015-08-25,187.27,-1.2028488525455017,49.21912350597668
1332,2015-08-26,194.46001,3.8393816414802107,54.94821513944284
1333,2015-08-27,199.27,2.4735111347572225,58.780876494024525
1334,2015-08-28,199.28,0.00501831685653098,58.78884462151457
1335,2015-08-29,199.28,0.0,58.78884462151457
1336,2015-08-30,199.28,0.0,58.78884462151457
1337,2015-08-31,197.67,-0.8079084704937789,57.50597609561814
1338,2015-09-01,191.77,-2.9847726007993014,52.804780876494625
1339,2015-09-02,195.41,1.898107107472491,55.70517928286913
1340,2015-09-03,195.55,0.07164423519778751,55.81673306772969
1341,2015-09-04,192.59,-1.5136793658910852,53.458167330677874
1342,2015-09-05,192.59,0.0,53.458167330677874
1343,2015-09-06,192.59,0.0,53.458167330677874
1344,2015-09-07,192.59,0.0,53.458167330677874
1345,2015-09-08,197.42999,2.5131055610363884,57.31473306772968
1346,2015-09-09,194.78999,-1.337182866696196,55.21114741035913
1347,2015-09-10,195.85001,0.5441860744487048,56.055784860558354
1348,2015-09-11,196.74001,0.4544293870600402,56.764948207171926
1349,2015-09-12,196.74001,0.0,56.764948207171926
1350,2015-09-13,196.74001,0.0,56.764948207171926
1351,2015-09-14,196.00999,-0.37105823060598064,56.183258964144024
1352,2015-09-15,198.46001,1.2499464950740613,58.13546613545879
1353,2015-09-16,200.17999,0.8666632637980731,59.50596812749065
1354,2015-09-17,199.73,-0.22479269781161548,59.14741035856632
1355,2015-09-18,195.45,-2.1428929054223222,55.73705179282926
1356,2015-09-19,195.45,0.0,55.73705179282926
1357,2015-09-20,195.45,0.0,55.73705179282926
1358,2015-09-21,196.46001,0.516761320030712,56.541840637450804
1359,2015-09-22,193.91,-1.2979791663453644,54.50996015936313
1360,2015-09-23,193.60001,-0.15986282295910037,54.262956175299394
1361,2015-09-24,192.89999,-0.3615805598357169,53.70517131474162
1362,2015-09-25,192.85001,-0.025909799165879654,53.665346613546404
1363,2015-09-26,192.85001,0.0,53.665346613546404
1364,2015-09-27,192.85001,0.0,53.665346613546404
1365,2015-09-28,188.00999,-2.5097328229332305,49.808756972112114
1366,2015-09-29,188.12,0.05851284817366409,49.89641434263006
1367,2015-09-30,191.63,1.8658303210716598,52.693227091634064
1368,2015-10-01,192.13,0.2609194802484005,53.09163346613606
1369,2015-10-02,195.0,1.4937802529537247,55.378486055777486
1370,2015-10-03,195.0,0.0,55.378486055777486
1371,2015-10-04,195.0,0.0,55.378486055777486
1372,2015-10-05,198.47,1.7794871794871714,58.143426294821325
1373,2015-10-06,197.78999,-0.3426260895853295,57.601585657371125
1374,2015-10-07,199.41,0.8190556053923714,58.89243027888509
1375,2015-10-08,201.21001,0.9026678702171553,60.32670119521979
1376,2015-10-09,201.33,0.05963421004751002,60.4223107569728
1377,2015-10-10,201.33,0.0,60.4223107569728
1378,2015-10-11,201.33,0.0,60.4223107569728
1379,2015-10-12,201.52,0.09437242338448115,60.573705179283536
1380,2015-10-13,200.25,-0.6302104009527687,59.56175298804845
1381,2015-10-14,199.28999,-0.4794057428214815,58.796804780877125
1382,2015-10-15,202.35001,1.5354609631923921,61.235067729084314
1383,2015-10-16,203.27,0.4546528067876032,61.96812749004048
1384,2015-10-17,203.27,0.0,61.96812749004048
1385,2015-10-18,203.27,0.0,61.96812749004048
1386,2015-10-19,203.37,0.04919565110443891,62.04780876494087
1387,2015-10-20,203.09,-0.13768009047548935,61.824701195219745
1388,2015-10-21,201.85001,-0.6105618198828155,60.836661354582276
1389,2015-10-22,205.25999,1.6893633049609447,63.55377689243089
1390,2015-10-23,207.50999,1.096170763722637,65.34660557768987
1391,2015-10-24,207.50999,0.0,65.34660557768987
1392,2015-10-25,207.50999,0.0,65.34660557768987
1393,2015-10-26,207.0,-0.24576648092942133,64.94023904382533
1394,2015-10-27,206.60001,-0.1932318840579761,64.62152191235123
1395,2015-10-28,208.95,1.1374588026399346,66.49402390438308
1396,2015-10-29,208.83,-0.05743000717873814,66.39840637450263
1397,2015-10-30,207.92999,-0.43097734999760773,65.68126693227154
1398,2015-10-31,207.92999,0.0,65.68126693227154
1399,2015-11-01,207.92999,0.0,65.68126693227154
1400,2015-11-02,210.39,1.1830953293461732,67.64143426294882
1401,2015-11-03,211.0,0.28993773468322104,68.12749003984126
1402,2015-11-04,210.36,-0.3033175355450224,67.61752988047871
1403,2015-11-05,210.14999,-0.09983361855866457,67.45019123506037
1404,2015-11-06,210.03999,-0.05234356661164563,67.36254183266992
1405,2015-11-07,210.03999,0.0,67.36254183266992
1406,2015-11-08,210.03999,0.0,67.36254183266992
1407,2015-11-09,208.08,-0.9331508728409155,65.80079681274962
1408,2015-11-10,208.56,0.23068050749710522,66.18326693227152
1409,2015-11-11,207.74001,-0.3931674338319868,65.52988844621575
1410,2015-11-12,204.84,-1.3959804854154045,63.2191235059767
1411,2015-11-13,202.53999,-1.1228324545987212,61.386446215140026
1412,2015-11-14,202.53999,0.0,61.386446215140026
1413,2015-11-15,202.53999,0.0,61.386446215140026
1414,2015-11-16,205.62,1.5206922840274695,63.840637450199786
1415,2015-11-17,205.47,-0.07295010213014264,63.72111553784918
1416,2015-11-18,208.73,1.5866063172239153,66.31872509960218
1417,2015-11-19,208.55,-0.08623580702341593,66.17529880478148
1418,2015-11-20,209.31081,0.36480939822585157,66.78152191235121
1419,2015-11-21,209.31081,0.0,66.78152191235121
1420,2015-11-22,209.31081,0.0,66.78152191235121
1421,2015-11-23,209.07001,-0.11504422537947923,66.58964940239103
1422,2015-11-24,209.35001,0.13392642971605806,66.81275697211215
1423,2015-11-25,209.32001,-0.01433006857749497,66.78885258964205
1424,2015-11-26,209.32001,0.0,66.78885258964205
1425,2015-11-27,209.56,0.11465220166959611,66.98007968127553
1426,2015-11-28,209.56,0.0,66.98007968127553
1427,2015-11-29,209.56,0.0,66.98007968127553
1428,2015-11-30,208.69,-0.41515556403893816,66.28685258964207
1429,2015-12-01,210.67999,0.953562700656474,67.8725019920325
1430,2015-12-02,208.52901,-1.020970240220731,66.1585737051799
1431,2015-12-03,205.61,-1.3998100312277773,63.83266932270979
1432,2015-12-04,209.62,1.9502942463887951,67.02788844621578
1433,2015-12-05,209.62,0.0,67.02788844621578
1434,2015-12-06,209.62,0.0,67.02788844621578
1435,2015-12-07,208.35001,-0.6058534490983702,66.01594422310822
1436,2015-12-08,206.94901,-0.6724261736296588,64.89960956175362
1437,2015-12-09,205.34,-0.7774910351105224,63.61752988047873
1438,2015-12-10,205.87,0.25810850297067756,64.03984063745082
1439,2015-12-11,201.88,-1.9381162869772206,60.86055776892492
1440,2015-12-12,201.88,0.0,60.86055776892492
1441,2015-12-13,201.88,0.0,60.86055776892492
1442,2015-12-14,202.9008,0.5056469189617552,61.673944223108194
1443,2015-12-15,205.03081,1.0497790053070277,63.37116334661417
1444,2015-12-16,208.03,1.4627996641090268,65.76095617529944
1445,2015-12-17,204.86,-1.523818679998068,63.23505976095682
1446,2015-12-18,200.0208,-2.3621985746363428,59.379123505976715
1447,2015-12-19,200.0208,0.0,59.379123505976715
1448,2015-12-20,200.0208,0.0,59.379123505976715
1449,2015-12-21,201.67,0.824514250517927,60.69322709163407
1450,2015-12-22,203.5,0.9074230178013565,62.15139442231137
1451,2015-12-23,206.02,1.23832923832925,64.15936254980143
1452,2015-12-24,205.67999,-0.16503737501213367,63.8884382470126
1453,2015-12-25,205.67999,0.0,63.8884382470126
1454,2015-12-26,205.67999,0.0,63.8884382470126
1455,2015-12-27,205.67999,0.0,63.8884382470126
1456,2015-12-28,205.21001,-0.22850059454008198,63.513952191235724
1457,2015-12-29,207.39999,1.0671896560991323,65.25895617529946
1458,2015-12-30,205.92999,-0.708775347578372,64.0876414342636
1459,2015-12-31,203.87,-1.0003351138899164,62.446215139442884
1460,2016-01-01,203.87,0.0,62.446215139442884
1461,2016-01-02,203.87,0.0,62.446215139442884
