,date,Daily PnL(%),Growth Factor,equity,Cumulative PnL(%)
1174,2015-03-21,0.0,1.0,5.201224177505739,420.1224177505739
1175,2015-03-22,0.0,1.0,5.201224177505739,420.1224177505739
1176,2015-03-23,1.794645483965862,1.0179464548396586,5.294567712318286,429.4567712318286
1177,2015-03-24,0.4046242774566444,1.0040462427745664,5.315990818668706,431.5990818668706
1178,2015-03-25,-4.490500863557867,0.9550949913644213,5.077276205049731,407.7276205049731
1179,2015-03-26,0.8137432188065175,1.0081374321880652,5.1185921958684,411.85921958684
1180,2015-03-27,1.2406576980567907,1.012406576980568,5.1820964039785755,418.2096403978575
1181,2015-03-28,0.0,1.0,5.1820964039785755,418.2096403978575
1182,2015-03-29,0.0,1.0,5.1820964039785755,418.2096403978575
1183,2015-03-30,2.9676657315812704,1.0296766573158127,5.335883703136953,433.5883703136953
1184,2015-03-31,-2.437625466016613,0.9756237453398339,5.205814843152257,420.5814843152257
1185,2015-04-01,-0.02939447383892846,0.9997060552616107,5.204284621270083,420.4284621270083
1186,2015-04-02,2.0876212878565115,1.0208762128785651,5.31293037490436,431.29303749043595
1187,2015-04-03,0.0,1.0,5.31293037490436,431.29303749043595
1188,2015-04-04,0.0,1.0,5.31293037490436,431.29303749043595
1189,2015-04-05,0.0,1.0,5.31293037490436,431.29303749043595
1190,2015-04-06,2.2321428571428603,1.0223214285714286,5.431522570772761,443.1522570772761
1191,2015-04-07,0.1831243837160379,1.0018312438371604,5.441469013006886,444.14690130068857
1192,2015-04-08,1.856017997750281,1.0185601799775028,5.542463657230298,454.24636572302984
1193,2015-04-09,3.3406957482054134,1.0334069574820541,5.727620504973221,472.76205049732215
1194,2015-04-10,4.6486775313919315,1.0464867753139193,5.9938791124713084,499.38791124713083
1195,2015-04-11,0.0,1.0,5.9938791124713084,499.38791124713083
1196,2015-04-12,0.0,1.0,5.9938791124713084,499.38791124713083
1197,2015-04-13,-3.10186367117693,0.9689813632882307,5.8079571537872985,480.7957153787298
1198,2015-04-14,1.1065735739691718,1.0110657357396917,5.872226472838561,487.2226472838561
1199,2015-04-15,2.2149837133550454,1.0221498371335505,6.002295332823258,500.2295332823258
1200,2015-04-16,1.988527724665401,1.019885277246654,6.121652639632746,512.1652639632746
1201,2015-04-17,-3.52455943007125,0.9647544056992875,5.905891354246364,490.5891354246364
1202,2015-04-18,0.0,1.0,5.905891354246364,490.5891354246364
1203,2015-04-19,0.0,1.0,5.905891354246364,490.5891354246364
1204,2015-04-20,3.4849073714211753,1.0348490737142118,6.111706197398622,511.17061973986216
1205,2015-04-21,-0.087631447170744,0.9991236855282926,6.106350420811017,510.6350420811017
1206,2015-04-22,1.1652675103370314,1.0116526751033703,6.177505738332057,517.7505738332056
1207,2015-04-23,0.95367847411445,1.0095367847411445,6.236419280795714,523.6419280795715
1208,2015-04-24,0.9814746656851892,1.009814746656852,6.297628156082631,529.762815608263
1209,2015-04-25,0.0,1.0,6.297628156082631,529.762815608263
1210,2015-04-26,0.0,1.0,6.297628156082631,529.762815608263
1211,2015-04-27,-2.903656906815699,0.970963430931843,6.1147666411629675,511.4766641162968
1212,2015-04-28,3.4409409409409397,1.0344094094094094,6.325172149961743,532.5172149961743
1213,2015-04-29,-2.7458570218942713,0.9725414297810573,6.151491966335118,515.1491966335118
1214,2015-04-30,-2.7611940298507442,0.9723880597014926,5.9816373374139244,498.16373374139243
1215,2015-05-01,4.834996162701444,1.0483499616270144,6.270849273144605,527.0849273144605
1216,2015-05-02,0.0,1.0,6.270849273144605,527.0849273144605
1217,2015-05-03,0.0,1.0,6.270849273144605,527.0849273144605
1218,2015-05-04,-0.10980966325034869,0.9989019033674965,6.263963274674828,526.3963274674828
1219,2015-05-05,-3.4444851593990577,0.9655551484060094,6.048201989288446,504.82019892884466
1220,2015-05-06,-1.6698292220113764,0.9833017077798862,5.947207345065035,494.7207345065035
1221,2015-05-07,0.7847677859256441,1.0078476778592564,5.993879112471309,499.38791124713094
1222,2015-05-08,5.246362011743688,1.0524636201174369,6.308339709257844,530.8339709257843
1223,2015-05-09,0.0,1.0,6.308339709257844,530.8339709257843
1224,2015-05-10,0.0,1.0,6.308339709257844,530.8339709257843
1225,2015-05-11,-2.7289266221952713,0.9727107337780473,6.136189747513391,513.618974751339
1226,2015-05-12,0.436408977556102,1.004364089775561,6.162968630451416,516.2968630451415
1227,2015-05-13,1.7628801986343978,1.017628801986344,6.2716143840856935,527.1614384085693
1228,2015-05-14,2.0373307307551602,1.0203733073075516,6.399387911247132,539.9387911247131
1229,2015-05-15,0.7890961262553731,1.0078909612625537,6.449885233358837,544.9885233358838
1230,2015-05-16,0.0,1.0,6.449885233358837,544.9885233358838
1231,2015-05-17,0.0,1.0,6.449885233358837,544.9885233358838
1232,2015-05-18,3.380782918149472,1.0338078291814947,6.667941851568478,566.7941851568478
1233,2015-05-19,1.3080895008605875,1.0130808950086059,6.755164498852334,575.5164498852334
1234,2015-05-20,-0.2701325178389391,0.9972986748216106,6.736916602907423,573.6916602907422
1235,2015-05-21,2.7807589876379213,1.0278075898763792,6.9242540168324425,592.4254016832442
1236,2015-05-22,-0.19889502762431288,0.9980110497237569,6.910482019892886,591.0482019892886
1237,2015-05-23,0.0,1.0,6.910482019892886,591.0482019892886
1238,2015-05-24,0.0,1.0,6.910482019892886,591.0482019892886
1239,2015-05-25,0.0,1.0,6.910482019892886,591.0482019892886
1240,2015-05-26,-3.886182462356058,0.9611381753764394,6.64192807957154,564.192807957154
1241,2015-05-27,3.732288906807968,1.0373228890680797,6.889824024483552,588.9824024483552
1242,2015-05-28,-0.9550249861188242,0.9904497501388118,6.824024483550117,582.4024483550116
1243,2015-05-29,-0.7736293306424447,0.9922637066935756,6.771231828615152,577.1231828615151
1244,2015-05-30,0.0,1.0,6.771231828615152,577.1231828615151
1245,2015-05-31,0.0,1.0,6.771231828615152,577.1231828615151
1246,2015-06-01,1.016949152542379,1.0101694915254238,6.840091813312934,584.0091813312933
1247,2015-06-02,-1.5212527964205802,0.9847874720357942,6.736036725325175,573.6036725325175
1248,2015-06-03,1.6583371194911267,1.0165833711949113,6.847742922723797,584.7742922723797
1249,2015-06-04,-3.4301675977653545,0.9656983240223465,6.612853863810255,561.2853863810254
1250,2015-06-05,1.6082378803655928,1.016082378803656,6.719204284621271,571.9204284621271
1251,2015-06-06,0.0,1.0,6.719204284621271,571.9204284621271
1252,2015-06-07,0.0,1.0,6.719204284621271,571.9204284621271
1253,2015-06-08,-2.0838077886586204,0.9791619221134138,6.579188982402449,557.918898240245
1254,2015-06-09,1.209442958483553,1.0120944295848355,6.658760520275441,565.8760520275441
1255,2015-06-10,4.297368723428696,1.042973687234287,6.944912012241776,594.4912012241776
1256,2015-06-11,2.0932025999779835,1.0209320259997798,7.090283091048204,609.0283091048204
1257,2015-06-12,-1.2085896190784595,0.9879141038092154,7.00459066564652,600.4590665646521
1258,2015-06-13,0.0,1.0,7.00459066564652,600.4590665646521
1259,2015-06-14,0.0,1.0,7.00459066564652,600.4590665646521
1260,2015-06-15,-4.401966138722013,0.9559803386127799,6.696250956388678,569.6250956388677
1261,2015-06-16,1.8167276051188397,1.0181672760511884,6.817903596021425,581.7903596021425
1262,2015-06-17,0.24688587139489737,1.002468858713949,6.834736036725327,583.4736036725327
1263,2015-06-18,2.899361916489429,1.0289936191648943,7.03289977046672,603.289977046672
1264,2015-06-19,-1.1205395996518708,0.9887946040034813,6.954093343534815,595.4093343534815
1265,2015-06-20,0.0,1.0,6.954093343534815,595.4093343534815
1266,2015-06-21,0.0,1.0,6.954093343534815,595.4093343534815
1267,2015-06-22,4.4009241940807575,1.0440092419408076,7.260137719969398,626.0137719969398
1268,2015-06-23,2.645168089366634,1.0264516808936663,7.452180566182099,645.2180566182099
1269,2015-06-24,-2.0020533880903524,0.9799794661190965,7.302983932670239,630.2983932670239
1270,2015-06-25,-0.890518596123635,0.9910948140387636,7.237949502677889,623.7949502677889
1271,2015-06-26,0.5602536997885821,1.0056025369978858,7.278500382555471,627.8500382555471
1272,2015-06-27,0.0,1.0,7.278500382555471,627.8500382555471
1273,2015-06-28,0.0,1.0,7.278500382555471,627.8500382555471
1274,2015-06-29,-16.493219804478077,0.8350678019552192,6.07804131599082,507.804131599082
1275,2015-06-30,-0.478348439073506,0.9952165156092649,6.048967100229535,504.8967100229535
1276,2015-07-01,7.184416898558044,1.0718441689855804,6.483550114766643,548.3550114766642
1277,2015-07-02,-6.219022893556758,0.9378097710644324,6.08033664881408,508.03366488140796
1278,2015-07-03,0.0,1.0,6.08033664881408,508.03366488140796
1279,2015-07-04,0.0,1.0,6.08033664881408,508.03366488140796
1280,2015-07-05,0.0,1.0,6.08033664881408,508.03366488140796
1281,2015-07-06,-2.529256323140816,0.9747074367685918,5.926549349655701,492.65493496557013
1282,2015-07-07,5.228505034856723,1.0522850503485672,6.236419280795718,523.6419280795718
1283,2015-07-08,-10.023310023310028,0.8997668997668997,5.611323641928082,461.1323641928082
1284,2015-07-09,-0.8999181892555219,0.9910008181074448,5.560826319816376,456.0826319816376
1285,2015-07-10,7.429829389102904,1.074298293891029,5.973986228003062,497.39862280030616
1286,2015-07-11,0.0,1.0,5.973986228003062,497.39862280030616
1287,2015-07-12,0.0,1.0,5.973986228003062,497.39862280030616
1288,2015-07-13,9.733606557377051,1.0973360655737705,6.55547054322877,555.547054322877
1289,2015-07-14,0.7352941176470562,1.0073529411764706,6.6036725325172165,560.3672532517216
1290,2015-07-15,0.18537828756806096,1.0018537828756806,6.6159143075746,561.59143075746
1291,2015-07-16,6.950387417601478,1.0695038741760148,7.07574598316756,607.574598316756
1292,2015-07-17,0.6920415224913601,1.0069204152249136,7.124713083397094,612.4713083397095
1293,2015-07-18,0.0,1.0,7.124713083397094,612.4713083397095
1294,2015-07-19,0.0,1.0,7.124713083397094,612.4713083397095
1295,2015-07-20,0.36512027491408805,1.0036512027491409,7.1507268553940335,615.0726855394033
1296,2015-07-21,0.7596832869676939,1.007596832869677,7.205049732211172,620.5049732211172
1297,2015-07-22,0.44600191143675527,1.0044600191143676,7.237184391736803,623.7184391736803
1298,2015-07-23,-1.141769743101806,0.9885823025689819,7.154552410099466,615.4552410099466
1299,2015-07-24,-3.518340284461563,0.9648165971553844,6.902830910482021,590.2830910482021
1300,2015-07-25,0.0,1.0,6.902830910482021,590.2830910482021
1301,2015-07-26,0.0,1.0,6.902830910482021,590.2830910482021
1302,2015-07-27,-5.187319884726216,0.9481268011527378,6.54475899005356,554.475899005356
1303,2015-07-28,7.388356324526524,1.0738835632452652,7.028309104820201,602.83091048202
1304,2015-07-29,1.4805138253864536,1.0148051382538645,7.132364192807959,613.2364192807959
1305,2015-07-30,0.7723664449688972,1.007723664449689,7.187452180566185,618.7452180566185
1306,2015-07-31,0.08516074089843784,1.0008516074089844,7.193573068094875,619.3573068094876
1307,2015-08-01,0.0,1.0,7.193573068094875,619.3573068094876
1308,2015-08-02,0.0,1.0,7.193573068094875,619.3573068094876
1309,2015-08-03,1.6060412678153613,1.0160604126781536,7.309104820198931,630.910482019893
1310,2015-08-04,-0.5862032869255795,0.9941379671307442,7.266258607498089,626.6258607498089
1311,2015-08-05,0.916078761714223,1.0091607876171422,7.332823259372611,633.2823259372611
1312,2015-08-06,-3.6623539232053526,0.9633764607679465,7.064269319051263,606.4269319051264
1313,2015-08-07,1.028918011480573,1.0102891801148057,7.1369548584544775,613.6954858454477
1314,2015-08-08,0.0,1.0,7.1369548584544775,613.6954858454477
1315,2015-08-09,0.0,1.0,7.1369548584544775,613.6954858454477
1316,2015-08-10,3.7307032590051525,1.0373070325900515,7.4032134659525655,640.3213465952565
1317,2015-08-11,-4.599007854485326,0.9540099214551467,7.062739097169092,606.2739097169092
1318,2015-08-12,0.14082981258800586,1.00140829812588,7.072685539403215,607.2685539403216
1319,2015-08-13,1.081782778018181,1.0108178277801818,7.1491966335118615,614.9196633511862
1320,2015-08-14,0.23544520547944536,1.0023544520547945,7.166029074215763,616.6029074215763
1321,2015-08-15,0.0,1.0,7.166029074215763,616.6029074215763
1322,2015-08-16,0.0,1.0,7.166029074215763,616.6029074215763
1323,2015-08-17,1.2064915652359787,1.0120649156523598,7.252486610558535,625.2486610558535
1324,2015-08-18,-1.1815592362063532,0.9881844076379365,7.166794185156851,616.6794185156851
1325,2015-08-19,-1.9536671292836538,0.9804633287071635,7.0267788829380295,602.677888293803
1326,2015-08-20,-8.427700348432065,0.9157229965156793,6.43458301453711,543.458301453711
1327,2015-08-21,-16.302021403091548,0.8369797859690845,5.385615914307577,438.5615914307577
1328,2015-08-22,0.0,1.0,5.385615914307577,438.5615914307577
1329,2015-08-23,0.0,1.0,5.385615914307577,438.5615914307577
1330,2015-08-24,-18.823696547805092,0.8117630345219491,4.37184391736802,337.184391736802
1331,2015-08-25,-10.465523276163813,0.8953447672383619,3.914307574598318,291.4307574598318
1332,2015-08-26,9.499609069585624,1.0949960906958562,4.286151491966336,328.61514919663364
1333,2015-08-27,-2.1777936451267466,0.9782220635487325,4.192807957153788,319.2807957153788
1334,2015-08-28,-4.8905109489051135,0.9510948905109489,3.987758224942618,298.7758224942618
1335,2015-08-29,0.0,1.0,3.987758224942618,298.7758224942618
1336,2015-08-30,0.0,1.0,3.987758224942618,298.7758224942618
1337,2015-08-31,-3.95241749808134,0.9604758250191866,3.830145371078808,283.0145371078808
1338,2015-09-01,-14.342788653615656,0.8565721134638434,3.2807957153787313,228.07957153787314
1339,2015-09-02,11.68376865671641,1.116837686567164,3.6641162968630465,266.41162968630465
1340,2015-09-03,0.06264355815410738,1.000626435581541,3.666411629686306,266.64116296863057
1341,2015-09-04,-7.345575959933226,0.9265442404006677,3.3970925784238726,239.70925784238725
1342,2015-09-05,0.0,1.0,3.3970925784238726,239.70925784238725
1343,2015-09-06,0.0,1.0,3.3970925784238726,239.70925784238725
1344,2015-09-07,0.0,1.0,3.3970925784238726,239.70925784238725
1345,2015-09-08,8.62612612612612,1.0862612612612612,3.6901300688599856,269.01300688599855
1346,2015-09-09,-2.384408044785402,0.976155919552146,3.602142310635043,260.2142310635043
1347,2015-09-10,2.548853016142738,1.0254885301614274,3.6939556235654183,269.3955623565418
1348,2015-09-11,2.2783761391880653,1.0227837613918807,3.7781178270849285,277.81178270849284
1349,2015-09-12,0.0,1.0,3.7781178270849285,277.81178270849284
1350,2015-09-13,0.0,1.0,3.7781178270849285,277.81178270849284
1351,2015-09-14,-0.22276225192385812,0.9977723774807614,3.769701606732977,276.9701606732977
1352,2015-09-15,10.148163182463964,1.1014816318246397,4.1522570772762055,315.22570772762055
1353,2015-09-16,6.007002026902519,1.0600700202690252,4.401683244070391,340.1683244070391
1354,2015-09-17,-0.052146706066402704,0.999478532939336,4.399387911247131,339.9387911247131
1355,2015-09-18,-11.930434782608689,0.8806956521739131,3.8745218056618214,287.45218056618216
1356,2015-09-19,0.0,1.0,3.8745218056618214,287.45218056618216
1357,2015-09-20,0.0,1.0,3.8745218056618214,287.45218056618216
1358,2015-09-21,7.207740916271721,1.0720774091627172,4.153787299158378,315.3787299158378
1359,2015-09-22,-6.704733836802356,0.9329526616319764,3.875286916602908,287.5286916602908
1360,2015-09-23,1.9545903257650599,1.0195459032576506,3.951032899770467,295.1032899770467
1361,2015-09-24,-2.4399690162664522,0.9756003098373355,3.854628921193574,285.4628921193574
1362,2015-09-25,-2.5605398967844417,0.9743946010321556,3.7559296097934207,275.5929609793421
1363,2015-09-26,0.0,1.0,3.7559296097934207,275.5929609793421
1364,2015-09-27,0.0,1.0,3.7559296097934207,275.5929609793421
1365,2015-09-28,-7.190873905072315,0.9280912609492769,3.485845447589901,248.5845447589901
1366,2015-09-29,-0.15364354697102733,0.9984635645302897,3.480489671002296,248.0489671002296
1367,2015-09-30,4.726313475489108,1.047263134754891,3.644988523335884,264.4988523335884
1368,2015-10-01,1.2384550797648997,1.012384550797649,3.6901300688599847,269.0130068859985
1369,2015-10-02,5.224963715529762,1.0522496371552976,3.8829380260137722,288.29380260137725
1370,2015-10-03,0.0,1.0,3.8829380260137722,288.29380260137725
1371,2015-10-04,0.0,1.0,3.8829380260137722,288.29380260137725
1372,2015-10-05,5.714285714285716,1.0571428571428572,4.104820198928845,310.4820198928845
1373,2015-10-06,-1.2115563839701693,0.9878844361602983,4.055087987758226,305.5087987758226
1374,2015-10-07,2.264150943396226,1.0226415094339623,4.146901300688601,314.69013006886007
1375,2015-10-08,4.944649446494465,1.0494464944649446,4.3519510328997715,335.19510328997717
1376,2015-10-09,0.0,1.0,4.3519510328997715,335.19510328997717
1377,2015-10-10,0.0,1.0,4.3519510328997715,335.19510328997717
1378,2015-10-11,0.0,1.0,4.3519510328997715,335.19510328997717
1379,2015-10-12,6.206047819971849,1.0620604781997185,4.62203519510329,362.20351951032904
1380,2015-10-13,-5.628207250455219,0.9437179274954478,4.361897475133895,336.1897475133895
1381,2015-10-14,-2.3329240484125546,0.9766707595158745,4.260137719969396,326.0137719969396
1382,2015-10-15,7.219827586206895,1.072198275862069,4.567712318286152,356.7712318286152
1383,2015-10-16,0.7705192629815727,1.0077051926298157,4.60290742157613,360.29074215761295
1384,2015-10-17,0.0,1.0,4.60290742157613,360.29074215761295
1385,2015-10-18,0.0,1.0,4.60290742157613,360.29074215761295
1386,2015-10-19,7.21409574468086,1.0721409574468086,4.934965570007653,393.4965570007653
1387,2015-10-20,-3.9224806201550444,0.9607751937984496,4.741392501912778,374.1392501912778
1388,2015-10-21,-6.793609811198964,0.9320639018880104,4.4192807957153795,341.9280795715379
1389,2015-10-22,8.292936288088647,1.0829293628808865,4.785768936495793,378.5768936495793
1390,2015-10-23,-1.3269384492406,0.986730615507594,4.722264728385618,372.2264728385618
1391,2015-10-24,0.0,1.0,4.722264728385618,372.2264728385618
1392,2015-10-25,0.0,1.0,4.722264728385618,372.2264728385618
1393,2015-10-26,-3.191834089436163,0.9680816591056384,4.571537872991586,357.1537872991586
1394,2015-10-27,1.9581589958159062,1.019581589958159,4.661055853098702,366.1055853098702
1395,2015-10-28,2.9546946815495634,1.0295469468154956,4.798775822494264,379.8775822494264
1396,2015-10-29,-1.3711734693877542,0.9862882653061225,4.732976281560829,373.29762815608285
1397,2015-10-30,-1.6327190430003191,0.9836728095699968,4.6557000765110965,365.5700076511097
1398,2015-10-31,0.0,1.0,4.6557000765110965,365.5700076511097
1399,2015-11-01,0.0,1.0,4.6557000765110965,365.5700076511097
1400,2015-11-02,5.143796220213637,1.0514379622021364,4.895179801071158,389.51798010711576
1401,2015-11-03,-1.9381056580181188,0.9806189434198188,4.800306044376438,380.0306044376438
1402,2015-11-04,-3.267452980554675,0.9673254701944533,4.643458301453713,364.34583014537134
1403,2015-11-05,1.9937386719393713,1.0199373867193937,4.736036725325175,373.6036725325175
1404,2015-11-06,2.084006462035548,1.0208400646203555,4.834736036725329,383.4736036725329
1405,2015-11-07,0.0,1.0,4.834736036725329,383.4736036725329
1406,2015-11-08,0.0,1.0,4.834736036725329,383.4736036725329
1407,2015-11-09,-5.459724639974672,0.9454027536002533,4.570772762050502,357.07727620505017
1408,2015-11-10,2.778707733511876,1.0277870773351188,4.697781178270853,369.77811782708534
1409,2015-11-11,-2.3127035830618925,0.9768729641693811,4.589135424636576,358.9135424636576
1410,2015-11-12,-8.736245415138367,0.9126375458486163,4.188217291507272,318.82172915072726
1411,2015-11-13,-6.9053708439897665,0.9309462915601023,3.899005355776591,289.9005355776591
1412,2015-11-14,0.0,1.0,3.899005355776591,289.9005355776591
1413,2015-11-15,0.0,1.0,3.899005355776591,289.9005355776591
1414,2015-11-16,10.20408163265305,1.1020408163265305,4.296863045141549,329.6863045141549
1415,2015-11-17,-5.626780626780626,0.9437321937321937,4.055087987758228,305.50879877582287
1416,2015-11-18,7.018867924528305,1.070188679245283,4.339709257842391,333.9709257842391
1417,2015-11-19,-3.332157968970384,0.9666784203102962,4.19510328997705,319.510328997705
1418,2015-11-20,3.3193507204085426,1.0331935072040854,4.3343534812547855,333.4353481254785
1419,2015-11-21,0.0,1.0,4.3343534812547855,333.4353481254785
1420,2015-11-22,0.0,1.0,4.3343534812547855,333.4353481254785
1421,2015-11-23,2.665489849955871,1.0266548984995587,4.449885233358841,344.98852333588405
1422,2015-11-24,-0.515818431911963,0.9948418156808804,4.4269319051262475,342.69319051262477
1423,2015-11-25,1.3480815762184628,1.0134808157621846,4.486610558530991,348.6610558530991
1424,2015-11-26,0.0,1.0,4.486610558530991,348.6610558530991
1425,2015-11-27,-0.9549795361528002,0.990450204638472,4.443764345830149,344.37643458301494
1426,2015-11-28,0.0,1.0,4.443764345830149,344.37643458301494
1427,2015-11-29,0.0,1.0,4.443764345830149,344.37643458301494
1428,2015-11-30,0.5853994490358172,1.0058539944903582,4.469778117827089,346.9778117827089
1429,2015-12-01,4.245121533721319,1.0424512153372132,4.65952563121653,365.952563121653
1430,2015-12-02,-3.9408866995073843,0.9605911330049262,4.475899005355781,347.58990053557807
1431,2015-12-03,-7.3504273504273465,0.9264957264957265,4.1469013006886035,314.69013006886036
1432,2015-12-04,9.612546125461252,1.0961254612546125,4.5455241009946485,354.55241009946485
1433,2015-12-05,0.0,1.0,4.5455241009946485,354.55241009946485
1434,2015-12-06,0.0,1.0,4.5455241009946485,354.55241009946485
1435,2015-12-07,-2.8109745834034583,0.9718902541659654,4.41775057383321,341.77505738332104
1436,2015-12-08,-2.9442327675788027,0.970557672324212,4.287681713848512,328.7681713848512
1437,2015-12-09,-4.229122055674517,0.9577087794432548,4.1063504208110215,310.63504208110214
1438,2015-12-10,-1.2670020495621381,0.9873299795043786,4.054322876817142,305.43228768171423
1439,2015-12-11,-14.814115870919043,0.8518588412908096,3.4537107880642726,245.37107880642725
1440,2015-12-12,0.0,1.0,3.4537107880642726,245.37107880642725
1441,2015-12-13,0.0,1.0,3.4537107880642726,245.37107880642725
1442,2015-12-14,6.3801506424457255,1.0638015064244573,3.6740627390971725,267.40627390971724
1443,2015-12-15,4.2482299042065685,1.0424822990420657,3.8301453710788094,283.0145371078809
1444,2015-12-16,6.632041550139833,1.0663204155013983,4.084162203519513,308.4162203519513
1445,2015-12-17,-4.083926564256279,0.9591607343574372,3.9173680183626653,291.7368018362665
1446,2015-12-18,-7.851562500000009,0.9214843749999999,3.609793420045909,260.9793420045909
1447,2015-12-19,0.0,1.0,3.609793420045909,260.9793420045909
1448,2015-12-20,0.0,1.0,3.609793420045909,260.9793420045909
1449,2015-12-21,4.345061466723177,1.0434506146672318,3.7666411629686323,276.6641162968632
1450,2015-12-22,4.9157018078407555,1.0491570180784076,3.9517980107115553,295.1798010711555
1451,2015-12-23,2.2458857696030954,1.022458857696031,4.040550879877585,304.05508798775844
1452,2015-12-24,-1.83677333838288,0.9816322666161712,3.9663351185921982,296.6335118592198
1453,2015-12-25,0.0,1.0,3.9663351185921982,296.6335118592198
1454,2015-12-26,0.0,1.0,3.9663351185921982,296.6335118592198
1455,2015-12-27,0.0,1.0,3.9663351185921982,296.6335118592198
1456,2015-12-28,1.0802469135802406,1.0108024691358024,4.00918133129304,300.918133129304
1457,2015-12-29,1.9083969465648831,1.0190839694656488,4.085692425401685,308.56924254016855
1458,2015-12-30,-3.1647940074906344,0.9683520599250937,3.956388676358074,295.6388676358074
1459,2015-12-31,-2.436666022046019,0.9756333397795398,3.8599846977811807,285.9984697781181
1460,2016-01-01,0.0,1.0,3.8599846977811807,285.9984697781181
1461,2016-01-02,0.0,1.0,3.8599846977811807,285.9984697781181
1462,2016-01-03,0.0,1.0,3.8599846977811807,285.9984697781181
1463,2016-01-04,-6.315163528245793,0.9368483647175421,3.616220351951035,261.62203519510354
1464,2016-01-05,3.376777251184837,1.0337677725118484,3.738332058148434,273.8332058148434
1465,2016-01-06,-3.008595988538676,0.9699140401146132,3.6258607498087247,262.58607498087247
1466,2016-01-07,-10.656256594218183,0.8934374340578182,3.2394797245600637,223.94797245600637
1467,2016-01-08,-5.833726972130382,0.9416627302786962,3.0504973221117084,205.04973221117083
1468,2016-01-09,0.0,1.0,3.0504973221117084,205.04973221117083
1469,2016-01-10,0.0,1.0,3.0504973221117084,205.04973221117083
1470,2016-01-11,2.934537246049662,1.0293453724604966,3.140015302218824,214.00153022188243
1471,2016-01-12,4.800194931773882,1.0480019493177388,3.2907421576128564,229.07421576128564
1472,2016-01-13,-10.253429435015104,0.897465705649849,2.9533282325937287,195.33282325937287
1473,2016-01-14,3.704663212435233,1.0370466321243523,3.062739097169092,206.2739097169092
1474,2016-01-15,-9.992505620784408,0.9000749437921559,2.756694720734509,175.6694720734509
1475,2016-01-16,0.0,1.0,2.756694720734509,175.6694720734509
1476,2016-01-17,0.0,1.0,2.756694720734509,175.6694720734509
1477,2016-01-18,0.0,1.0,2.756694720734509,175.6694720734509
1478,2016-01-19,-0.05550929780738789,0.9994449070219261,2.755164498852336,175.5164498852336
1479,2016-01-20,-2.504859761177458,0.9749514023882254,2.686151491966337,168.61514919663372
1480,2016-01-21,0.40446621852570086,1.004044662185257,2.697016067329765,169.7016067329765
1481,2016-01-22,8.340425531914896,1.083404255319149,2.9219586840091836,192.19586840091836
1482,2016-01-23,0.0,1.0,2.9219586840091836,192.19586840091836
1483,2016-01-24,0.0,1.0,2.9219586840091836,192.19586840091836
1484,2016-01-25,-5.184603299293,0.94815396700707,2.770466717674065,177.0466717674065
1485,2016-01-26,4.750069041701188,1.0475006904170119,2.9020657995409356,190.20657995409357
1486,2016-01-27,-4.08647508568415,0.9591352491431585,2.783473603672535,178.3473603672535
1487,2016-01-28,3.4084661902143987,1.034084661902144,2.878347360367256,187.8347360367256
1488,2016-01-29,3.987240829346095,1.039872408293461,2.9931140015302247,199.31140015302248
1489,2016-01-30,0.0,1.0,2.9931140015302247,199.31140015302248
1490,2016-01-31,0.0,1.0,2.9931140015302247,199.31140015302248
1491,2016-02-01,1.1247443762781417,1.0112474437627814,3.0267788829380295,202.67788829380297
1492,2016-02-02,-6.8250758341759425,0.9317492416582406,2.8201989288446856,182.01989288446856
1493,2016-02-03,1.3022246337493382,1.0130222463374934,2.8569242540168363,185.69242540168364
1494,2016-02-04,-1.0980182110337577,0.9890198178896624,2.825554705432291,182.55547054322912
1495,2016-02-05,-3.9534253994042756,0.9604657460059572,2.7138485080336685,171.38485080336685
1496,2016-02-06,0.0,1.0,2.7138485080336685,171.38485080336685
1497,2016-02-07,0.0,1.0,2.7138485080336685,171.38485080336685
1498,2016-02-08,-4.82097547223006,0.9517902452776994,2.583014537107884,158.3014537107884
1499,2016-02-09,-0.7405213270142208,0.9925947867298578,2.5638867635807223,156.38867635807225
1500,2016-02-10,-0.775887794688146,0.9922411220531185,2.5439938791124748,154.3993879112475
1501,2016-02-11,-6.075187969924811,0.9392481203007519,2.3894414690130104,138.94414690130102
1502,2016-02-12,4.322766570605174,1.0432276657060517,2.492731446059682,149.2731446059682
1503,2016-02-13,0.0,1.0,2.492731446059682,149.2731446059682
1504,2016-02-14,0.0,1.0,2.492731446059682,149.2731446059682
1505,2016-02-15,0.0,1.0,2.492731446059682,149.2731446059682
1506,2016-02-16,4.57335788827502,1.0457335788827502,2.6067329762815645,160.67329762815646
1507,2016-02-17,3.9037276196066895,1.039037276196067,2.7084927314460634,170.84927314460634
1508,2016-02-18,0.2259887005649608,1.0022598870056496,2.714613618974755,171.46136189747548
1509,2016-02-19,2.6775648252536755,1.0267756482525368,2.787299158377969,178.72991583779688
1510,2016-02-20,0.0,1.0,2.787299158377969,178.72991583779688
1511,2016-02-21,0.0,1.0,2.787299158377969,178.72991583779688
1512,2016-02-22,5.679934120230579,1.0567993412023058,2.945615914307579,194.56159143075791
1513,2016-02-23,-5.011013215859039,0.9498898678414096,2.798010711553179,179.8010711553179
1514,2016-02-24,0.5742411812961423,1.0057424118129614,2.814078041315995,181.4078041315995
