date,position_0_pnl,position_1_pnl,daily_pnl,is_rebalancing_day,is_trading_day,cumulative_pnl
2021-05-26,0.0,0.21558823529411764,0.21558823529411764,False,True,26.850588235294147
2021-05-27,0.0,0.21558823529411764,0.21558823529411764,False,True,27.066176470588264
2021-05-28,0.0,0.21558823529411764,0.21558823529411764,False,True,27.28176470588238
2021-05-29,0.0,0.0,0.0,False,False,27.28176470588238
2021-05-30,0.0,0.0,0.0,False,False,27.28176470588238
2021-05-31,0.0,0.0,0.0,False,False,27.28176470588238
2021-06-01,0.21558823529411764,0.16303030303030303,0.37861853832442066,True,True,27.660383244206802
2021-06-02,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,28.039001782531223
2021-06-03,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,28.417620320855644
2021-06-04,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,28.796238859180065
2021-06-05,0.0,0.0,0.0,False,False,28.796238859180065
2021-06-06,0.0,0.0,0.0,False,False,28.796238859180065
2021-06-07,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,29.174857397504486
2021-06-08,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,29.553475935828907
2021-06-09,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,29.932094474153327
2021-06-10,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,30.31071301247775
2021-06-11,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,30.68933155080217
2021-06-12,0.0,0.0,0.0,False,False,30.68933155080217
2021-06-13,0.0,0.0,0.0,False,False,30.68933155080217
2021-06-14,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,31.06795008912659
2021-06-15,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,31.44656862745101
2021-06-16,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,31.825187165775432
2021-06-17,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,32.20380570409985
2021-06-18,0.21558823529411764,0.16303030303030303,0.37861853832442066,False,True,32.58242424242427
2021-06-19,0.0,0.0,0.0,False,False,32.58242424242427
2021-06-20,0.0,0.0,0.0,False,False,32.58242424242427
2021-06-21,0.0,0.16303030303030303,0.16303030303030303,False,True,32.74545454545457
2021-06-22,0.0,0.16303030303030303,0.16303030303030303,False,True,32.908484848484875
2021-06-23,0.0,0.16303030303030303,0.16303030303030303,False,True,33.07151515151518
2021-06-24,0.0,0.16303030303030303,0.16303030303030303,False,True,33.23454545454548
2021-06-25,0.0,0.16303030303030303,0.16303030303030303,False,True,33.39757575757579
2021-06-26,0.0,0.0,0.0,False,False,33.39757575757579
2021-06-27,0.0,0.0,0.0,False,False,33.39757575757579
2021-06-28,0.0,0.16303030303030303,0.16303030303030303,False,True,33.56060606060609
2021-06-29,0.0,0.16303030303030303,0.16303030303030303,False,True,33.723636363636395
2021-06-30,0.0,0.16303030303030303,0.16303030303030303,False,True,33.8866666666667
2021-07-01,0.16303030303030303,-0.004516129032258065,0.15851417399804496,True,True,34.04518084066474
2021-07-02,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,34.203695014662785
2021-07-03,0.0,0.0,0.0,False,False,34.203695014662785
2021-07-04,0.0,0.0,0.0,False,False,34.203695014662785
2021-07-05,0.0,0.0,0.0,False,False,34.203695014662785
2021-07-06,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,34.36220918866083
2021-07-07,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,34.52072336265887
2021-07-08,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,34.67923753665691
2021-07-09,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,34.837751710654956
2021-07-10,0.0,0.0,0.0,False,False,34.837751710654956
2021-07-11,0.0,0.0,0.0,False,False,34.837751710654956
2021-07-12,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,34.996265884653
2021-07-13,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,35.15478005865104
2021-07-14,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,35.313294232649085
2021-07-15,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,35.47180840664713
2021-07-16,0.16303030303030303,-0.004516129032258065,0.15851417399804496,False,True,35.63032258064517
2021-07-17,0.0,0.0,0.0,False,False,35.63032258064517
2021-07-18,0.0,0.0,0.0,False,False,35.63032258064517
2021-07-19,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.62580645161291
2021-07-20,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.62129032258065
2021-07-21,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.61677419354839
2021-07-22,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.612258064516126
2021-07-23,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.607741935483865
2021-07-24,0.0,0.0,0.0,False,False,35.607741935483865
2021-07-25,0.0,0.0,0.0,False,False,35.607741935483865
2021-07-26,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.603225806451604
2021-07-27,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.59870967741934
2021-07-28,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.59419354838708
2021-07-29,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.58967741935482
2021-07-30,0.0,-0.004516129032258065,-0.004516129032258065,False,True,35.58516129032256
2021-07-31,0.0,0.0,0.0,False,False,35.58516129032256
2021-08-01,0.0,0.0,0.0,False,False,35.58516129032256
2021-08-02,-0.004516129032258065,0.22852941176470587,0.2240132827324478,True,True,35.80917457305501
2021-08-03,-0.004516129032258065,0.22852941176470587,0.2240132827324478,False,True,36.03318785578746
2021-08-04,-0.004516129032258065,0.22852941176470587,0.2240132827324478,False,True,36.25720113851991
2021-08-05,-0.004516129032258065,0.22852941176470587,0.2240132827324478,False,True,36.48121442125236
2021-08-06,-0.004516129032258065,0.22852941176470587,0.2240132827324478,False,True,36.70522770398481
2021-08-07,0.0,0.0,0.0,False,False,36.70522770398481
2021-08-08,0.0,0.0,0.0,False,False,36.70522770398481
2021-08-09,-0.004516129032258065,0.22852941176470587,0.2240132827324478,False,True,36.92924098671726
2021-08-10,-0.004516129032258065,0.22852941176470587,0.2240132827324478,False,True,37.15325426944971
2021-08-11,-0.004516129032258065,0.22852941176470587,0.2240132827324478,False,True,37.37726755218216
2021-08-12,-0.004516129032258065,0.22852941176470587,0.2240132827324478,False,True,37.60128083491461
2021-08-13,-0.004516129032258065,0.22852941176470587,0.2240132827324478,False,True,37.82529411764706
2021-08-14,0.0,0.0,0.0,False,False,37.82529411764706
2021-08-15,0.0,0.0,0.0,False,False,37.82529411764706
2021-08-16,0.0,0.22852941176470587,0.22852941176470587,False,True,38.053823529411765
2021-08-17,0.0,0.22852941176470587,0.22852941176470587,False,True,38.28235294117647
2021-08-18,0.0,0.22852941176470587,0.22852941176470587,False,True,38.510882352941174
2021-08-19,0.0,0.22852941176470587,0.22852941176470587,False,True,38.73941176470588
2021-08-20,0.0,0.22852941176470587,0.22852941176470587,False,True,38.96794117647058
2021-08-21,0.0,0.0,0.0,False,False,38.96794117647058
2021-08-22,0.0,0.0,0.0,False,False,38.96794117647058
2021-08-23,0.0,0.22852941176470587,0.22852941176470587,False,True,39.196470588235286
2021-08-24,0.0,0.22852941176470587,0.22852941176470587,False,True,39.42499999999999
2021-08-25,0.0,0.22852941176470587,0.22852941176470587,False,True,39.653529411764694
2021-08-26,0.0,0.22852941176470587,0.22852941176470587,False,True,39.8820588235294
2021-08-27,0.0,0.22852941176470587,0.22852941176470587,False,True,40.1105882352941
2021-08-28,0.0,0.0,0.0,False,False,40.1105882352941
2021-08-29,0.0,0.0,0.0,False,False,40.1105882352941
2021-08-30,0.0,0.22852941176470587,0.22852941176470587,False,True,40.339117647058806
2021-08-31,0.0,0.22852941176470587,0.22852941176470587,False,True,40.56764705882351
2021-09-01,0.22852941176470587,0.205,0.43352941176470583,True,True,41.00117647058821
2021-09-02,0.22852941176470587,0.205,0.43352941176470583,False,True,41.434705882352915
2021-09-03,0.22852941176470587,0.205,0.43352941176470583,False,True,41.86823529411762
2021-09-04,0.0,0.0,0.0,False,False,41.86823529411762
2021-09-05,0.0,0.0,0.0,False,False,41.86823529411762
2021-09-06,0.0,0.0,0.0,False,False,41.86823529411762
2021-09-07,0.22852941176470587,0.205,0.43352941176470583,False,True,42.30176470588232
2021-09-08,0.22852941176470587,0.205,0.43352941176470583,False,True,42.73529411764702
2021-09-09,0.22852941176470587,0.205,0.43352941176470583,False,True,43.168823529411725
2021-09-10,0.22852941176470587,0.205,0.43352941176470583,False,True,43.60235294117643
2021-09-11,0.0,0.0,0.0,False,False,43.60235294117643
2021-09-12,0.0,0.0,0.0,False,False,43.60235294117643
2021-09-13,0.22852941176470587,0.205,0.43352941176470583,False,True,44.03588235294113
2021-09-14,0.22852941176470587,0.205,0.43352941176470583,False,True,44.46941176470583
2021-09-15,0.22852941176470587,0.205,0.43352941176470583,False,True,44.902941176470534
2021-09-16,0.22852941176470587,0.205,0.43352941176470583,False,True,45.33647058823524
2021-09-17,0.22852941176470587,0.205,0.43352941176470583,False,True,45.76999999999994
2021-09-18,0.0,0.0,0.0,False,False,45.76999999999994
2021-09-19,0.0,0.0,0.0,False,False,45.76999999999994
2021-09-20,0.0,0.205,0.205,False,True,45.97499999999994
2021-09-21,0.0,0.205,0.205,False,True,46.179999999999936
2021-09-22,0.0,0.205,0.205,False,True,46.384999999999934
2021-09-23,0.0,0.205,0.205,False,True,46.58999999999993
2021-09-24,0.0,0.205,0.205,False,True,46.79499999999993
2021-09-25,0.0,0.0,0.0,False,False,46.79499999999993
2021-09-26,0.0,0.0,0.0,False,False,46.79499999999993
2021-09-27,0.0,0.205,0.205,False,True,46.99999999999993
2021-09-28,0.0,0.205,0.205,False,True,47.20499999999993
2021-09-29,0.0,0.205,0.205,False,True,47.409999999999926
2021-09-30,0.0,0.205,0.205,False,True,47.614999999999924
2021-10-01,0.205,-0.3290322580645161,-0.1240322580645161,True,True,47.49096774193541
2021-10-02,0.0,0.0,0.0,False,False,47.49096774193541
2021-10-03,0.0,0.0,0.0,False,False,47.49096774193541
2021-10-04,0.205,-0.3290322580645161,-0.1240322580645161,False,True,47.36693548387089
2021-10-05,0.205,-0.3290322580645161,-0.1240322580645161,False,True,47.24290322580637
2021-10-06,0.205,-0.3290322580645161,-0.1240322580645161,False,True,47.118870967741856
2021-10-07,0.205,-0.3290322580645161,-0.1240322580645161,False,True,46.99483870967734
2021-10-08,0.205,-0.3290322580645161,-0.1240322580645161,False,True,46.87080645161282
2021-10-09,0.0,0.0,0.0,False,False,46.87080645161282
2021-10-10,0.0,0.0,0.0,False,False,46.87080645161282
2021-10-11,0.205,-0.3290322580645161,-0.1240322580645161,False,True,46.746774193548305
2021-10-12,0.205,-0.3290322580645161,-0.1240322580645161,False,True,46.62274193548379
2021-10-13,0.205,-0.3290322580645161,-0.1240322580645161,False,True,46.49870967741927
2021-10-14,0.205,-0.3290322580645161,-0.1240322580645161,False,True,46.374677419354754
2021-10-15,0.205,-0.3290322580645161,-0.1240322580645161,False,True,46.25064516129024
2021-10-16,0.0,0.0,0.0,False,False,46.25064516129024
2021-10-17,0.0,0.0,0.0,False,False,46.25064516129024
2021-10-18,0.0,-0.3290322580645161,-0.3290322580645161,False,True,45.92161290322572
2021-10-19,0.0,-0.3290322580645161,-0.3290322580645161,False,True,45.592580645161206
2021-10-20,0.0,-0.3290322580645161,-0.3290322580645161,False,True,45.26354838709669
2021-10-21,0.0,-0.3290322580645161,-0.3290322580645161,False,True,44.934516129032176
2021-10-22,0.0,-0.3290322580645161,-0.3290322580645161,False,True,44.60548387096766
2021-10-23,0.0,0.0,0.0,False,False,44.60548387096766
2021-10-24,0.0,0.0,0.0,False,False,44.60548387096766
2021-10-25,0.0,-0.3290322580645161,-0.3290322580645161,False,True,44.276451612903145
2021-10-26,0.0,-0.3290322580645161,-0.3290322580645161,False,True,43.94741935483863
2021-10-27,0.0,-0.3290322580645161,-0.3290322580645161,False,True,43.618387096774114
2021-10-28,0.0,-0.3290322580645161,-0.3290322580645161,False,True,43.2893548387096
2021-10-29,0.0,-0.3290322580645161,-0.3290322580645161,False,True,42.960322580645084
2021-10-30,0.0,0.0,0.0,False,False,42.960322580645084
2021-10-31,0.0,0.0,0.0,False,False,42.960322580645084
2021-11-01,-0.3290322580645161,0.21,-0.11903225806451609,True,True,42.84129032258057
2021-11-02,-0.3290322580645161,0.21,-0.11903225806451609,False,True,42.722258064516055
2021-11-03,-0.3290322580645161,0.21,-0.11903225806451609,False,True,42.60322580645154
2021-11-04,-0.3290322580645161,0.21,-0.11903225806451609,False,True,42.484193548387026
2021-11-05,-0.3290322580645161,0.21,-0.11903225806451609,False,True,42.36516129032251
2021-11-06,0.0,0.0,0.0,False,False,42.36516129032251
2021-11-07,0.0,0.0,0.0,False,False,42.36516129032251
2021-11-08,-0.3290322580645161,0.21,-0.11903225806451609,False,True,42.246129032258
2021-11-09,-0.3290322580645161,0.21,-0.11903225806451609,False,True,42.12709677419348
2021-11-10,-0.3290322580645161,0.21,-0.11903225806451609,False,True,42.00806451612897
2021-11-11,-0.3290322580645161,0.21,-0.11903225806451609,False,True,41.889032258064454
2021-11-12,-0.3290322580645161,0.21,-0.11903225806451609,False,True,41.76999999999994
2021-11-13,0.0,0.0,0.0,False,False,41.76999999999994
2021-11-14,0.0,0.0,0.0,False,False,41.76999999999994
2021-11-15,0.0,0.21,0.21,False,True,41.97999999999994
2021-11-16,0.0,0.21,0.21,False,True,42.18999999999994
2021-11-17,0.0,0.21,0.21,False,True,42.39999999999994
2021-11-18,0.0,0.21,0.21,False,True,42.60999999999994
2021-11-19,0.0,0.21,0.21,False,True,42.81999999999994
2021-11-20,0.0,0.0,0.0,False,False,42.81999999999994
2021-11-21,0.0,0.0,0.0,False,False,42.81999999999994
2021-11-22,0.0,0.21,0.21,False,True,43.029999999999944
2021-11-23,0.0,0.21,0.21,False,True,43.239999999999945
2021-11-24,0.0,0.21,0.21,False,True,43.449999999999946
2021-11-25,0.0,0.0,0.0,False,False,43.449999999999946
2021-11-26,0.0,0.21,0.21,False,True,43.65999999999995
2021-11-27,0.0,0.0,0.0,False,False,43.65999999999995
2021-11-28,0.0,0.0,0.0,False,False,43.65999999999995
2021-11-29,0.0,0.21,0.21,False,True,43.86999999999995
2021-11-30,0.0,0.21,0.21,False,True,44.07999999999995
2021-12-01,0.21,0.34611111111111115,0.5561111111111111,True,True,44.63611111111106
2021-12-02,0.21,0.34611111111111115,0.5561111111111111,False,True,45.19222222222218
2021-12-03,0.21,0.34611111111111115,0.5561111111111111,False,True,45.74833333333329
2021-12-04,0.0,0.0,0.0,False,False,45.74833333333329
2021-12-05,0.0,0.0,0.0,False,False,45.74833333333329
2021-12-06,0.21,0.34611111111111115,0.5561111111111111,False,True,46.30444444444441
2021-12-07,0.21,0.34611111111111115,0.5561111111111111,False,True,46.86055555555552
2021-12-08,0.21,0.34611111111111115,0.5561111111111111,False,True,47.416666666666636
2021-12-09,0.21,0.34611111111111115,0.5561111111111111,False,True,47.97277777777775
2021-12-10,0.21,0.34611111111111115,0.5561111111111111,False,True,48.528888888888865
2021-12-11,0.0,0.0,0.0,False,False,48.528888888888865
2021-12-12,0.0,0.0,0.0,False,False,48.528888888888865
2021-12-13,0.21,0.34611111111111115,0.5561111111111111,False,True,49.08499999999998
2021-12-14,0.21,0.34611111111111115,0.5561111111111111,False,True,49.641111111111094
2021-12-15,0.21,0.34611111111111115,0.5561111111111111,False,True,50.19722222222221
2021-12-16,0.21,0.34611111111111115,0.5561111111111111,False,True,50.75333333333332
2021-12-17,0.21,0.34611111111111115,0.5561111111111111,False,True,51.30944444444444
2021-12-18,0.0,0.0,0.0,False,False,51.30944444444444
2021-12-19,0.0,0.0,0.0,False,False,51.30944444444444
2021-12-20,0.0,0.34611111111111115,0.34611111111111115,False,True,51.65555555555555
2021-12-21,0.0,0.34611111111111115,0.34611111111111115,False,True,52.001666666666665
2021-12-22,0.0,0.34611111111111115,0.34611111111111115,False,True,52.34777777777778
2021-12-23,0.0,0.34611111111111115,0.34611111111111115,False,True,52.69388888888889
2021-12-24,0.0,0.0,0.0,False,False,52.69388888888889
2021-12-25,0.0,0.0,0.0,False,False,52.69388888888889
2021-12-26,0.0,0.0,0.0,False,False,52.69388888888889
2021-12-27,0.0,0.34611111111111115,0.34611111111111115,False,True,53.040000000000006
2021-12-28,0.0,0.34611111111111115,0.34611111111111115,False,True,53.38611111111112
2021-12-29,0.0,0.34611111111111115,0.34611111111111115,False,True,53.732222222222234
2021-12-30,0.0,0.34611111111111115,0.34611111111111115,False,True,54.07833333333335
2021-12-31,0.0,0.34611111111111115,0.34611111111111115,False,True,54.42444444444446
2022-01-01,0.0,0.0,0.0,False,False,54.42444444444446
2022-01-02,0.0,0.0,0.0,False,False,54.42444444444446
2022-01-03,0.34611111111111115,-0.51,-0.16388888888888886,True,True,54.26055555555557
2022-01-04,0.34611111111111115,-0.51,-0.16388888888888886,False,True,54.09666666666668
2022-01-05,0.34611111111111115,-0.51,-0.16388888888888886,False,True,53.93277777777779
2022-01-06,0.34611111111111115,-0.51,-0.16388888888888886,False,True,53.768888888888895
2022-01-07,0.34611111111111115,-0.51,-0.16388888888888886,False,True,53.605000000000004
2022-01-08,0.0,0.0,0.0,False,False,53.605000000000004
2022-01-09,0.0,0.0,0.0,False,False,53.605000000000004
2022-01-10,0.34611111111111115,-0.51,-0.16388888888888886,False,True,53.44111111111111
2022-01-11,0.34611111111111115,-0.51,-0.16388888888888886,False,True,53.27722222222222
2022-01-12,0.34611111111111115,-0.51,-0.16388888888888886,False,True,53.11333333333333
2022-01-13,0.34611111111111115,-0.51,-0.16388888888888886,False,True,52.94944444444444
2022-01-14,0.34611111111111115,-0.51,-0.16388888888888886,False,True,52.78555555555555
2022-01-15,0.0,0.0,0.0,False,False,52.78555555555555
2022-01-16,0.0,0.0,0.0,False,False,52.78555555555555
2022-01-17,0.0,0.0,0.0,False,False,52.78555555555555
2022-01-18,0.34611111111111115,-0.51,-0.16388888888888886,False,True,52.621666666666655
2022-01-19,0.34611111111111115,-0.51,-0.16388888888888886,False,True,52.457777777777764
2022-01-20,0.34611111111111115,-0.51,-0.16388888888888886,False,True,52.29388888888887
2022-01-21,0.34611111111111115,-0.51,-0.16388888888888886,False,True,52.12999999999998
2022-01-22,0.0,0.0,0.0,False,False,52.12999999999998
2022-01-23,0.0,0.0,0.0,False,False,52.12999999999998
2022-01-24,0.0,-0.51,-0.51,False,True,51.61999999999998
2022-01-25,0.0,-0.51,-0.51,False,True,51.109999999999985
2022-01-26,0.0,-0.51,-0.51,False,True,50.59999999999999
2022-01-27,0.0,-0.51,-0.51,False,True,50.08999999999999
2022-01-28,0.0,-0.51,-0.51,False,True,49.57999999999999
2022-01-29,0.0,0.0,0.0,False,False,49.57999999999999
2022-01-30,0.0,0.0,0.0,False,False,49.57999999999999
2022-01-31,0.0,-0.51,-0.51,False,True,49.06999999999999
2022-02-01,-0.51,0.2824242424242424,-0.2275757575757576,True,True,48.84242424242424
2022-02-02,-0.51,0.2824242424242424,-0.2275757575757576,False,True,48.61484848484848
2022-02-03,-0.51,0.2824242424242424,-0.2275757575757576,False,True,48.38727272727272
2022-02-04,-0.51,0.2824242424242424,-0.2275757575757576,False,True,48.15969696969697
2022-02-05,0.0,0.0,0.0,False,False,48.15969696969697
2022-02-06,0.0,0.0,0.0,False,False,48.15969696969697
2022-02-07,-0.51,0.2824242424242424,-0.2275757575757576,False,True,47.93212121212121
2022-02-08,-0.51,0.2824242424242424,-0.2275757575757576,False,True,47.70454545454545
2022-02-09,-0.51,0.2824242424242424,-0.2275757575757576,False,True,47.4769696969697
2022-02-10,-0.51,0.2824242424242424,-0.2275757575757576,False,True,47.24939393939394
2022-02-11,-0.51,0.2824242424242424,-0.2275757575757576,False,True,47.02181818181818
2022-02-12,0.0,0.0,0.0,False,False,47.02181818181818
2022-02-13,0.0,0.0,0.0,False,False,47.02181818181818
2022-02-14,-0.51,0.2824242424242424,-0.2275757575757576,False,True,46.79424242424243
2022-02-15,-0.51,0.2824242424242424,-0.2275757575757576,False,True,46.56666666666667
2022-02-16,-0.51,0.2824242424242424,-0.2275757575757576,False,True,46.33909090909091
2022-02-17,-0.51,0.2824242424242424,-0.2275757575757576,False,True,46.11151515151516
2022-02-18,-0.51,0.2824242424242424,-0.2275757575757576,False,True,45.8839393939394
2022-02-19,0.0,0.0,0.0,False,False,45.8839393939394
2022-02-20,0.0,0.0,0.0,False,False,45.8839393939394
2022-02-21,0.0,0.0,0.0,False,False,45.8839393939394
2022-02-22,0.0,0.2824242424242424,0.2824242424242424,False,True,46.16636363636364
2022-02-23,0.0,0.2824242424242424,0.2824242424242424,False,True,46.44878787878788
2022-02-24,0.0,0.2824242424242424,0.2824242424242424,False,True,46.731212121212124
2022-02-25,0.0,0.2824242424242424,0.2824242424242424,False,True,47.013636363636365
2022-02-26,0.0,0.0,0.0,False,False,47.013636363636365
2022-02-27,0.0,0.0,0.0,False,False,47.013636363636365
2022-02-28,0.0,0.2824242424242424,0.2824242424242424,False,True,47.29606060606061
2022-03-01,0.2824242424242424,0.3878787878787879,0.6703030303030303,True,True,47.96636363636364
2022-03-02,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,48.63666666666667
2022-03-03,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,49.3069696969697
2022-03-04,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,49.977272727272734
2022-03-05,0.0,0.0,0.0,False,False,49.977272727272734
2022-03-06,0.0,0.0,0.0,False,False,49.977272727272734
2022-03-07,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,50.647575757575765
2022-03-08,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,51.3178787878788
2022-03-09,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,51.98818181818183
2022-03-10,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,52.65848484848486
2022-03-11,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,53.32878787878789
2022-03-12,0.0,0.0,0.0,False,False,53.32878787878789
2022-03-13,0.0,0.0,0.0,False,False,53.32878787878789
2022-03-14,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,53.999090909090924
2022-03-15,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,54.669393939393956
2022-03-16,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,55.33969696969699
2022-03-17,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,56.01000000000002
2022-03-18,0.2824242424242424,0.3878787878787879,0.6703030303030303,False,True,56.68030303030305
2022-03-19,0.0,0.0,0.0,False,False,56.68030303030305
2022-03-20,0.0,0.0,0.0,False,False,56.68030303030305
2022-03-21,0.0,0.3878787878787879,0.3878787878787879,False,True,57.06818181818184
2022-03-22,0.0,0.3878787878787879,0.3878787878787879,False,True,57.45606060606063
2022-03-23,0.0,0.3878787878787879,0.3878787878787879,False,True,57.84393939393942
2022-03-24,0.0,0.3878787878787879,0.3878787878787879,False,True,58.23181818181821
2022-03-25,0.0,0.3878787878787879,0.3878787878787879,False,True,58.619696969697
2022-03-26,0.0,0.0,0.0,False,False,58.619696969697
2022-03-27,0.0,0.0,0.0,False,False,58.619696969697
2022-03-28,0.0,0.3878787878787879,0.3878787878787879,False,True,59.00757575757579
2022-03-29,0.0,0.3878787878787879,0.3878787878787879,False,True,59.395454545454584
2022-03-30,0.0,0.3878787878787879,0.3878787878787879,False,True,59.783333333333374
2022-03-31,0.0,0.3878787878787879,0.3878787878787879,False,True,60.171212121212164
2022-04-01,0.3878787878787879,-0.77,-0.38212121212121214,True,True,59.78909090909095
2022-04-02,0.0,0.0,0.0,False,False,59.78909090909095
2022-04-03,0.0,0.0,0.0,False,False,59.78909090909095
2022-04-04,0.3878787878787879,-0.77,-0.38212121212121214,False,True,59.40696969696974
2022-04-05,0.3878787878787879,-0.77,-0.38212121212121214,False,True,59.024848484848526
2022-04-06,0.3878787878787879,-0.77,-0.38212121212121214,False,True,58.64272727272731
2022-04-07,0.3878787878787879,-0.77,-0.38212121212121214,False,True,58.2606060606061
2022-04-08,0.3878787878787879,-0.77,-0.38212121212121214,False,True,57.87848484848489
2022-04-09,0.0,0.0,0.0,False,False,57.87848484848489
2022-04-10,0.0,0.0,0.0,False,False,57.87848484848489
2022-04-11,0.3878787878787879,-0.77,-0.38212121212121214,False,True,57.496363636363675
2022-04-12,0.3878787878787879,-0.77,-0.38212121212121214,False,True,57.11424242424246
2022-04-13,0.3878787878787879,-0.77,-0.38212121212121214,False,True,56.73212121212125
2022-04-14,0.3878787878787879,-0.77,-0.38212121212121214,False,True,56.35000000000004
2022-04-15,0.0,0.0,0.0,False,False,56.35000000000004
2022-04-16,0.0,0.0,0.0,False,False,56.35000000000004
2022-04-17,0.0,0.0,0.0,False,False,56.35000000000004
2022-04-18,0.0,-0.77,-0.77,False,True,55.580000000000034
2022-04-19,0.0,-0.77,-0.77,False,True,54.81000000000003
2022-04-20,0.0,-0.77,-0.77,False,True,54.04000000000003
2022-04-21,0.0,-0.77,-0.77,False,True,53.270000000000024
2022-04-22,0.0,-0.77,-0.77,False,True,52.50000000000002
2022-04-23,0.0,0.0,0.0,False,False,52.50000000000002
2022-04-24,0.0,0.0,0.0,False,False,52.50000000000002
2022-04-25,0.0,-0.77,-0.77,False,True,51.73000000000002
2022-04-26,0.0,-0.77,-0.77,False,True,50.960000000000015
2022-04-27,0.0,-0.77,-0.77,False,True,50.19000000000001
2022-04-28,0.0,-0.77,-0.77,False,True,49.42000000000001
2022-04-29,0.0,-0.77,-0.77,False,True,48.650000000000006
2022-04-30,0.0,0.0,0.0,False,False,48.650000000000006
2022-05-01,0.0,0.0,0.0,False,False,48.650000000000006
2022-05-02,-0.77,-0.24088235294117646,-1.0108823529411766,True,True,47.63911764705883
2022-05-03,-0.77,-0.24088235294117646,-1.0108823529411766,False,True,46.62823529411766
2022-05-04,-0.77,-0.24088235294117646,-1.0108823529411766,False,True,45.617352941176485
2022-05-05,-0.77,-0.24088235294117646,-1.0108823529411766,False,True,44.60647058823531
2022-05-06,-0.77,-0.24088235294117646,-1.0108823529411766,False,True,43.59558823529414
2022-05-07,0.0,0.0,0.0,False,False,43.59558823529414
2022-05-08,0.0,0.0,0.0,False,False,43.59558823529414
2022-05-09,-0.77,-0.24088235294117646,-1.0108823529411766,False,True,42.584705882352964
2022-05-10,-0.77,-0.24088235294117646,-1.0108823529411766,False,True,41.57382352941179
2022-05-11,-0.77,-0.24088235294117646,-1.0108823529411766,False,True,40.562941176470616
2022-05-12,-0.77,-0.24088235294117646,-1.0108823529411766,False,True,39.55205882352944
2022-05-13,-0.77,-0.24088235294117646,-1.0108823529411766,False,True,38.54117647058827
2022-05-14,0.0,0.0,0.0,False,False,38.54117647058827
2022-05-15,0.0,0.0,0.0,False,False,38.54117647058827
2022-05-16,0.0,-0.24088235294117646,-0.24088235294117646,False,True,38.30029411764709
2022-05-17,0.0,-0.24088235294117646,-0.24088235294117646,False,True,38.059411764705914
2022-05-18,0.0,-0.24088235294117646,-0.24088235294117646,False,True,37.818529411764736
2022-05-19,0.0,-0.24088235294117646,-0.24088235294117646,False,True,37.57764705882356
2022-05-20,0.0,-0.24088235294117646,-0.24088235294117646,False,True,37.33676470588238
2022-05-21,0.0,0.0,0.0,False,False,37.33676470588238
2022-05-22,0.0,0.0,0.0,False,False,37.33676470588238
2022-05-23,0.0,-0.24088235294117646,-0.24088235294117646,False,True,37.0958823529412
2022-05-24,0.0,-0.24088235294117646,-0.24088235294117646,False,True,36.855000000000025
