,date,Daily PnL(%),Growth Factor,equity,Cumulative PnL(%)
33,2012-02-04,0.0,1.0,1.0720317928286849,7.203179282868488
34,2012-02-05,0.0,1.0,1.0720317928286849,7.203179282868488
35,2012-02-06,-0.0668871760730716,0.9993311282392693,1.0713147410358563,7.131474103585633
36,2012-02-07,0.25287467460022306,1.0025287467460022,1.074023824701195,7.402382470119506
37,2012-02-08,0.296765360691853,1.0029676536069185,1.077211155378486,7.7211155378486
38,2012-02-09,0.1257489459279615,1.0012574894592796,1.078565737051793,7.856573705179293
39,2012-02-10,-0.7380393026004906,0.9926196069739951,1.070605498007968,7.0605498007968
40,2012-02-11,0.0,1.0,1.070605498007968,7.0605498007968
41,2012-02-12,0.0,1.0,1.070605498007968,7.0605498007968
42,2012-02-13,0.7435268227779623,1.0074352682277796,1.078565737051793,7.856573705179293
43,2012-02-14,-0.12559101654847638,0.9987440898345152,1.077211155378486,7.7211155378486
44,2012-02-15,-0.4660107996153573,0.9953398920038464,1.0721912350597609,7.219123505976088
45,2012-02-16,1.1065695600475767,1.0110656956004758,1.0840557768924304,8.405577689243039
46,2012-02-17,0.26534557402111414,1.0026534557402111,1.0869322709163347,8.69322709163347
47,2012-02-18,0.0,1.0,1.0869322709163347,8.69322709163347
48,2012-02-19,0.0,1.0,1.0869322709163347,8.69322709163347
49,2012-02-20,0.0,1.0,1.0869322709163347,8.69322709163347
50,2012-02-21,0.04398504508467127,1.0004398504508467,1.087410358565737,8.74103585657371
51,2012-02-22,-0.3209496592657679,0.9967905034073423,1.0839203187250996,8.392031872509964
52,2012-02-23,0.44033756763113274,1.0044033756763113,1.0886932270916334,8.869322709163342
53,2012-02-24,0.21883028009748173,1.0021883028009748,1.0910756175298804,9.107561752988037
54,2012-02-25,0.0,1.0,1.0910756175298804,9.107561752988037
55,2012-02-26,0.0,1.0,1.0910756175298804,9.107561752988037
56,2012-02-27,0.1679763505423315,1.0016797635054233,1.0929083665338644,9.290836653386435
57,2012-02-28,0.29090842811314577,1.0029090842811315,1.096087729083665,9.608772908366504
58,2012-02-29,-0.3918391096301099,0.9960816089036989,1.0917928286852587,9.179282868525874
59,2012-03-01,0.5181725295577033,1.005181725295577,1.0974501992031866,9.745019920318665
60,2012-03-02,-0.30349234008565373,0.9969650765991435,1.0941195219123503,9.411952191235029
61,2012-03-03,0.0,1.0,1.0941195219123503,9.411952191235029
62,2012-03-04,0.0,1.0,1.0941195219123503,9.411952191235029
63,2012-03-05,-0.4092868795152693,0.9959071312048473,1.089641434262948,8.96414342629479
64,2012-03-06,-1.4625228519195566,0.9853747714808044,1.0737051792828682,7.370517928286824
65,2012-03-07,0.6975881261595429,1.0069758812615954,1.0811952191235055,8.119521912350546
66,2012-03-08,0.9949075097648974,1.009949075097649,1.0919521115537842,9.195211155378423
67,2012-03-09,0.3867630171309866,1.0038676301713099,1.0961753784860553,9.61753784860553
68,2012-03-10,0.0,1.0,1.0961753784860553,9.61753784860553
69,2012-03-11,0.0,1.0,1.0961753784860553,9.61753784860553
70,2012-03-12,0.007261757122800638,1.000072617571228,1.0962549800796808,9.62549800796808
71,2012-03-13,1.8040412850705012,1.018040412850705,1.1160318725099596,11.603187250995962
72,2012-03-14,-0.10852336822265718,0.9989147663177734,1.1148207171314735,11.482071713147345
73,2012-03-15,0.578943606604243,1.0057894360660424,1.1212749003984057,12.127490039840572
74,2012-03-16,-0.2984650369527997,0.997015349630472,1.117928286852589,11.792828685258904
75,2012-03-17,0.0,1.0,1.117928286852589,11.792828685258904
76,2012-03-18,0.0,1.0,1.117928286852589,11.792828685258904
77,2012-03-19,0.39202423378472684,1.0039202423378473,1.1223108366533856,12.23108366533856
78,2012-03-20,-0.29109689094093394,0.9970890310905907,1.1190438247011945,11.904382470119446
79,2012-03-21,-0.16376388493305472,0.9983623611506695,1.1172112350597603,11.721123505976028
80,2012-03-22,-0.7203551301365851,0.9927964486986341,1.109163346613545,10.91633466135451
81,2012-03-23,0.3232686781609262,1.0032326867816093,1.1127489243027882,11.274892430278815
82,2012-03-24,0.0,1.0,1.1127489243027882,11.274892430278815
83,2012-03-25,0.0,1.0,1.1127489243027882,11.274892430278815
84,2012-03-26,1.4035160331912655,1.0140351603319127,1.1283665338645412,12.836653386454122
85,2012-03-27,-0.3107125203022587,0.9968928747969774,1.1248605577689235,12.486055776892346
86,2012-03-28,-0.49585606006941063,0.9950414393993059,1.1192828685258958,11.928286852589576
87,2012-03-29,-0.17085498682993805,0.9982914501317006,1.117370517928286,11.737051792828602
88,2012-03-30,0.41360621835557776,1.0041360621835558,1.1219920318725094,12.19920318725094
89,2012-03-31,0.0,1.0,1.1219920318725094,12.19920318725094
90,2012-04-01,0.0,1.0,1.1219920318725094,12.19920318725094
91,2012-04-02,0.7314821390526305,1.0073148213905263,1.1301992031872505,13.019920318725053
92,2012-04-03,-0.40891849971800287,0.99591081500282,1.1255776095617525,12.557760956175246
93,2012-04-04,-0.9910732685171286,0.9900892673148287,1.1144223107569717,11.442231075697173
94,2012-04-05,-0.05005720005721859,0.9994994279994278,1.1138644621513938,11.38644621513938
95,2012-04-06,0.0,1.0,1.1138644621513938,11.38644621513938
96,2012-04-07,0.0,1.0,1.1138644621513938,11.38644621513938
97,2012-04-08,0.0,1.0,1.1138644621513938,11.38644621513938
98,2012-04-09,-1.1231061680453625,0.9887689383195464,1.1013545816733061,10.135458167330613
99,2012-04-10,-1.678490811749378,0.9832150918825062,1.0828684462151388,8.286844621513879
100,2012-04-11,0.8094261081255327,1.0080942610812553,1.0916334661354574,9.163346613545741
101,2012-04-12,1.3065620437956227,1.0130656204379562,1.105896334661354,10.589633466135396
102,2012-04-13,-1.1888393392059493,0.9881116066079405,1.092749003984063,9.274900398406306
103,2012-04-14,0.0,1.0,1.092749003984063,9.274900398406306
104,2012-04-15,0.0,1.0,1.092749003984063,9.274900398406306
105,2012-04-16,-0.06562636721596515,0.9993437363278403,1.0920318725099596,9.20318725099596
106,2012-04-17,1.4826705581904243,1.0148267055819042,1.1082231075697204,10.822310756972042
107,2012-04-18,-0.3393681425346018,0.996606318574654,1.1044621513944217,10.446215139442172
108,2012-04-19,-0.642089315345229,0.9935791068465477,1.097370517928286,9.737051792828598
109,2012-04-20,0.16700551844321954,1.0016700551844322,1.099203187250995,9.92031872509951
110,2012-04-21,0.0,1.0,1.099203187250995,9.92031872509951
111,2012-04-22,0.0,1.0,1.099203187250995,9.92031872509951
112,2012-04-23,-0.8408916274012301,0.9915910837259877,1.089960079681274,8.996007968127406
113,2012-04-24,0.380152085689911,1.003801520856899,1.0941035856573698,9.410358565736976
114,2012-04-25,1.3691646638992028,1.013691646638992,1.1090836653386447,10.908366533864466
115,2012-04-26,0.6968891443350778,1.0069688914433508,1.1168127490039832,11.68127490039832
116,2012-04-27,0.16409817351596967,1.0016409817351597,1.1186454183266923,11.864541832669229
117,2012-04-28,0.0,1.0,1.1186454183266923,11.864541832669229
118,2012-04-29,0.0,1.0,1.1186454183266923,11.864541832669229
119,2012-04-30,-0.37039675190538857,0.9962960324809461,1.1145019920318717,11.450199203187172
120,2012-05-01,0.6220132980624848,1.0062201329806248,1.1214343426294813,12.143434262948126
121,2012-05-02,-0.2948770573485304,0.9970512294265147,1.1181274900398397,11.812749003983969
122,2012-05-03,-0.766078745768739,0.9923392125423126,1.109561752988047,10.956175298804705
123,2012-05-04,-1.6157989228007152,0.9838420107719928,1.0916334661354574,9.163346613545741
124,2012-05-05,0.0,1.0,1.0916334661354574,9.163346613545741
125,2012-05-06,0.0,1.0,1.0916334661354574,9.163346613545741
126,2012-05-07,0.07299999999998974,1.00073,1.0924303585657362,9.243035856573623
127,2012-05-08,-0.4011742960485454,0.9959882570395145,1.0880478087649395,8.804780876493945
128,2012-05-09,-0.5931819846210162,0.9940681801537898,1.081593705179282,8.15937051792821
129,2012-05-10,0.20626932324523395,1.0020626932324523,1.0838247011952185,8.382470119521845
130,2012-05-11,-0.3014262608439955,0.99698573739156,1.080557768924302,8.055776892430199
131,2012-05-12,0.0,1.0,1.080557768924302,8.055776892430199
132,2012-05-13,0.0,1.0,1.080557768924302,8.055776892430199
133,2012-05-14,-1.1061131185015838,0.9889388688149842,1.0686055776892422,6.860557768924225
134,2012-05-15,-0.5741555439564561,0.9942584445604354,1.0624701195219115,6.2470119521911505
135,2012-05-16,-0.3832383380830917,0.9961676166191691,1.0583983266932262,5.83983266932262
136,2012-05-17,-1.4823495985326618,0.9851765040146734,1.0427091633466128,4.270916334661279
137,2012-05-18,-0.8558688674919823,0.9914413113250802,1.033784940239043,3.3784940239043104
138,2012-05-19,0.0,1.0,1.033784940239043,3.3784940239043104
139,2012-05-20,0.0,1.0,1.033784940239043,3.3784940239043104
140,2012-05-21,1.71881441969981,1.017188144196998,1.051553784860557,5.155378486055695
141,2012-05-22,0.17428203379554752,1.0017428203379555,1.053386454183266,5.338645418326604
142,2012-05-23,0.052950075642987926,1.0005295007564299,1.053944223107569,5.394422310756908
143,2012-05-24,0.19656762682391804,1.0019656762682392,1.0560159362549795,5.601593625497947
144,2012-05-25,-0.32444729495209046,0.9967555270504791,1.0525897211155373,5.258972111553728
145,2012-05-26,0.0,1.0,1.0525897211155373,5.258972111553728
146,2012-05-27,0.0,1.0,1.0525897211155373,5.258972111553728
147,2012-05-28,0.0,1.0,1.0525897211155373,5.258972111553728
148,2012-05-29,1.2111959719003806,1.0121119597190038,1.065338645418326,6.533864541832601
149,2012-05-30,-1.451017202692595,0.985489827973074,1.0498803984063738,4.988039840637382
150,2012-05-31,-0.22008957347370295,0.997799104265263,1.0475697211155373,4.756972111553726
151,2012-06-01,-2.5176846428843103,0.9748231535711569,1.0211952191235054,2.1195219123505415
152,2012-06-02,0.0,1.0,1.0211952191235054,2.1195219123505415
153,2012-06-03,0.0,1.0,1.0211952191235054,2.1195219123505415
154,2012-06-04,-0.04680867665418642,0.9995319132334581,1.020717211155378,2.0717211155377946
155,2012-06-05,0.7572208620436394,1.0075722086204364,1.0284462948207165,2.844629482071648
156,2012-06-06,2.2468348766688795,1.0224683487666888,1.0515537848605572,5.155378486055717
157,2012-06-07,0.060619837841935365,1.0006061983784194,1.0521912350597604,5.219123505976042
158,2012-06-08,0.7951609238924462,1.0079516092389245,1.060557848605577,6.055784860557689
159,2012-06-09,0.0,1.0,1.060557848605577,6.055784860557689
160,2012-06-10,0.0,1.0,1.060557848605577,6.055784860557689
161,2012-06-11,-1.2659803707002037,0.987340196292998,1.04713139442231,4.713139442230996
162,2012-06-12,1.1452346494110088,1.01145234649411,1.0591235059760948,5.912350597609484
163,2012-06-13,-0.6394748721035182,0.9936052512789648,1.052350677290836,5.235067729083598
164,2012-06-14,1.0600362640996286,1.0106003626409963,1.063505976095617,6.350597609561692
165,2012-06-15,0.5019854648984801,1.0050198546489848,1.0688446215139435,6.884462151394355
166,2012-06-16,0.0,1.0,1.0688446215139435,6.884462151394355
167,2012-06-17,0.0,1.0,1.0688446215139435,6.884462151394355
168,2012-06-18,0.19381988966753472,1.0019381988966753,1.0709162549800793,7.091625498007925
169,2012-06-19,0.967269417207528,1.0096726941720753,1.0812749003984057,8.127490039840568
170,2012-06-20,-0.16212232866616993,0.9983787767133383,1.079521912350597,7.952191235059702
171,2012-06-21,-2.2438736344847943,0.9775612636551521,1.055298804780876,5.529880478087601
172,2012-06-22,0.7701676230746024,1.007701676230746,1.0634263745019916,6.342637450199162
173,2012-06-23,0.0,1.0,1.0634263745019916,6.342637450199162
174,2012-06-24,0.0,1.0,1.0634263745019916,6.342637450199162
175,2012-06-25,-1.6034765769911252,0.9839652342300887,1.0463745816733063,4.6374581673306325
176,2012-06-26,0.5025814420818175,1.0050258144208182,1.0516334661354576,5.163346613545761
177,2012-06-27,0.9039248370965369,1.0090392483709654,1.0611394422310751,6.113944223107515
178,2012-06-28,-0.28760334301999313,0.9971239665698001,1.058087569721115,5.808756972111495
179,2012-06-29,2.496430642098857,1.0249643064209886,1.084501992031872,8.450199203187193
180,2012-06-30,0.0,1.0,1.084501992031872,8.450199203187193
181,2012-07-01,0.0,1.0,1.084501992031872,8.450199203187193
182,2012-07-02,0.2975570331729127,1.0029755703317291,1.087729003984063,8.772900398406303
183,2012-07-03,0.6607648275412048,1.006607648275412,1.094916334661354,9.491633466135397
184,2012-07-04,0.0,1.0,1.094916334661354,9.491633466135397
185,2012-07-05,-0.45266061188252715,0.9954733938811747,1.089960079681274,8.996007968127406
186,2012-07-06,-0.9503473170807131,0.9904965268291929,1.0796016733067724,7.960167330677237
187,2012-07-07,0.0,1.0,1.0796016733067724,7.960167330677237
188,2012-07-08,0.0,1.0,1.0796016733067724,7.960167330677237
189,2012-07-09,-0.12547050516862335,0.9987452949483138,1.0782470916334654,7.824709163346544
190,2012-07-10,-0.8720144197447266,0.9912798558025527,1.0688446215139435,6.884462151394355
191,2012-07-11,0.014909795735795761,1.000149097957358,1.0690039840637444,6.900398406374442
192,2012-07-12,-0.48450357781754105,0.9951549642218246,1.0638246215139435,6.3824621513943525
193,2012-07-13,1.677784561290152,1.0167778456129015,1.0816733067729078,8.167330677290785
194,2012-07-14,0.0,1.0,1.0816733067729078,8.167330677290785
195,2012-07-15,0.0,1.0,1.0816733067729078,8.167330677290785
196,2012-07-16,-0.23573480662982815,0.9976426519337017,1.0791234262948202,7.9123426294820165
197,2012-07-17,0.6867090516657459,1.0068670905166575,1.0865338645418323,8.65338645418323
198,2012-07-18,0.7406864183044704,1.0074068641830447,1.0945816733067724,9.458167330677236
199,2012-07-19,0.26206595326490056,1.002620659532649,1.0974501992031866,9.745019920318665
200,2012-07-20,-0.9148333696362365,0.9908516663036376,1.0874103585657366,8.741035856573664
201,2012-07-21,0.0,1.0,1.0874103585657366,8.741035856573664
202,2012-07-22,0.0,1.0,1.0874103585657366,8.741035856573664
203,2012-07-23,-1.011211255220923,0.9898878874477908,1.0764143426294817,7.641434262948166
204,2012-07-24,-0.8623880376045556,0.9913761196239544,1.0671314741035853,6.713147410358533
205,2012-07-25,0.02614149710657987,1.0002614149710658,1.0674104382470115,6.741043824701154
206,2012-07-26,1.6497386048269114,1.0164973860482691,1.0850199203187245,8.501992031872451
207,2012-07-27,1.8396122493941514,1.0183961224939415,1.1049800796812745,10.498007968127453
208,2012-07-28,0.0,1.0,1.1049800796812745,10.498007968127453
209,2012-07-29,0.0,1.0,1.1049800796812745,10.498007968127453
210,2012-07-30,0.003598341445831821,1.0000359834144583,1.1050198406374498,10.501984063744985
211,2012-07-31,-0.699437604516695,0.993005623954833,1.0972909163346611,9.729091633466114
212,2012-08-01,-0.08714689658363417,0.9991285310341637,1.0963346613545815,9.633466135458146
213,2012-08-02,-0.6904571553165373,0.9930954284468346,1.0887649402390434,8.876494023904336
214,2012-08-03,1.9825819672131262,1.0198258196721313,1.1103505976095613,11.035059760956134
215,2012-08-04,0.0,1.0,1.1103505976095613,11.035059760956134
216,2012-08-05,0.0,1.0,1.1103505976095613,11.035059760956134
217,2012-08-06,0.19447574076600915,1.00194475740766,1.1125099601593624,11.250996015936243
218,2012-08-07,0.5013679988540298,1.0050136799885403,1.1180877290836653,11.808772908366528
219,2012-08-08,0.1211516447297889,1.001211516447298,1.119442310756972,11.944231075697198
220,2012-08-09,0.08540820802844795,1.0008540820802845,1.1203984063745018,12.039840637450183
221,2012-08-10,0.1635730033425764,1.0016357300334258,1.122231075697211,12.223107569721092
222,2012-08-11,0.0,1.0,1.122231075697211,12.223107569721092
223,2012-08-12,0.0,1.0,1.122231075697211,12.223107569721092
224,2012-08-13,-0.04970178926441138,0.9995029821073559,1.121673306772908,12.16733067729081
225,2012-08-14,0.014200468849878689,1.0001420046884988,1.1218325896414338,12.183258964143384
226,2012-08-15,0.11365154582367865,1.0011365154582368,1.123107569721115,12.310756972111502
227,2012-08-16,0.737857396239816,1.0073785739623982,1.1313945019920315,13.13945019920315
228,2012-08-17,0.13379814537655133,1.0013379814537655,1.132908286852589,13.290828685258905
229,2012-08-18,0.0,1.0,1.132908286852589,13.290828685258905
230,2012-08-19,0.0,1.0,1.132908286852589,13.290828685258905
231,2012-08-20,0.007040371855415728,1.0000704037185542,1.1329880478087644,13.298804780876438
232,2012-08-21,-0.3024192981222362,0.9969758070187776,1.1295616733067724,12.956167330677237
233,2012-08-22,0.04233916777223179,1.0004233916777223,1.1300399203187246,13.003992031872457
234,2012-08-23,-0.8144266806919598,0.9918557331930804,1.1208365737051786,12.083657370517864
235,2012-08-24,0.6007180606915741,1.0060071806069157,1.1275696414342622,12.75696414342622
236,2012-08-25,0.0,1.0,1.1275696414342622,12.75696414342622
237,2012-08-26,0.0,1.0,1.1275696414342622,12.75696414342622
238,2012-08-27,0.02119991669846666,1.0002119991669847,1.1278086852589635,12.780868525896349
239,2012-08-28,-0.09891197533643536,0.9990108802466356,1.1266931474103579,12.669314741035787
240,2012-08-29,0.07779349913672462,1.0007779349913672,1.127569641434262,12.756964143426197
241,2012-08-30,-0.7207830344698407,0.9927921696553016,1.1194423107569713,11.944231075697132
242,2012-08-31,0.47689511873476587,1.0047689511873477,1.124780876494023,12.478087649402303
243,2012-09-01,0.0,1.0,1.124780876494023,12.478087649402303
244,2012-09-02,0.0,1.0,1.124780876494023,12.478087649402303
245,2012-09-03,0.0,1.0,1.124780876494023,12.478087649402303
246,2012-09-04,-0.09209407764239064,0.9990790592235761,1.1237450199203178,12.374501992031783
247,2012-09-05,-0.0850882790895624,0.9991491172091044,1.122788844621513,12.278884462151307
248,2012-09-06,2.029664324746294,1.020296643247463,1.145577689243027,14.557768924302694
249,2012-09-07,0.38951102455311304,1.0038951102455311,1.1500398406374492,15.003984063744923
250,2012-09-08,0.0,1.0,1.1500398406374492,15.003984063744923
251,2012-09-09,0.0,1.0,1.1500398406374492,15.003984063744923
252,2012-09-10,-0.5681493798933124,0.9943185062010669,1.1435058964143416,14.350589641434164
253,2012-09-11,0.2787332087473615,1.0027873320874736,1.1466932270916326,14.669322709163257
254,2012-09-12,0.33354179695641584,1.0033354179695642,1.1505179282868516,15.051792828685162
255,2012-09-13,1.523651222383826,1.0152365122238383,1.1680478087649393,16.80478087649393
256,2012-09-14,0.44342042431271267,1.0044342042431271,1.1732271713147402,17.32271713147402
257,2012-09-15,0.0,1.0,1.1732271713147402,17.32271713147402
258,2012-09-16,0.0,1.0,1.1732271713147402,17.32271713147402
259,2012-09-17,-0.33958161236201656,0.9966041838763798,1.1692431075697203,16.924310756972027
260,2012-09-18,-0.08178410237262845,0.9991821589762737,1.1682868525896406,16.82868525896406
261,2012-09-19,0.054562815441272505,1.0005456281544127,1.1689243027888436,16.892430278884362
262,2012-09-20,0.006823449216097899,1.000068234492161,1.169004063745019,16.900406374501898
263,2012-09-21,-0.5725648849727483,0.9942743511502725,1.1623107569721105,16.23107569721105
264,2012-09-22,0.0,1.0,1.1623107569721105,16.23107569721105
265,2012-09-23,0.0,1.0,1.1623107569721105,16.23107569721105
266,2012-09-24,-0.15424693219989738,0.998457530678001,1.1605179282868516,16.051792828685162
267,2012-09-25,-1.0607916509320692,0.9893920834906793,1.1482072509960148,14.820725099601484
268,2012-09-26,-0.5586467343062673,0.9944135326569373,1.1417928286852579,14.179282868525789
269,2012-09-27,0.9386231201367723,1.0093862312013677,1.1525099601593614,15.250996015936135
270,2012-09-28,-0.46321902654866687,0.9953678097345133,1.1471713147410347,14.717131474103473
271,2012-09-29,0.0,1.0,1.1471713147410347,14.717131474103473
272,2012-09-30,0.0,1.0,1.1471713147410347,14.717131474103473
273,2012-10-01,0.26047093144405675,1.0026047093144406,1.1501593625497997,15.015936254979966
274,2012-10-02,0.10738162042329691,1.001073816204233,1.151394422310756,15.139442231075595
275,2012-10-03,0.4083044982698958,1.004083044982699,1.1560956175298795,15.609561752987954
276,2012-10-04,0.7133503342752645,1.0071335033427526,1.1643426294820707,16.434262948207067
277,2012-10-05,0.010265183917868015,1.0001026518391787,1.164462151394421,16.44621513944211
278,2012-10-06,0.0,1.0,1.164462151394421,16.44621513944211
279,2012-10-07,0.0,1.0,1.164462151394421,16.44621513944211
280,2012-10-08,-0.3407691254960876,0.9965923087450391,1.1604940239043815,16.04940239043815
281,2012-10-09,-0.990099009900991,0.9900990099009901,1.149003984063744,14.900398406374403
282,2012-10-10,-0.6380027739250949,0.993619972260749,1.1416733067729075,14.167330677290746
283,2012-10-11,0.05583472920156485,1.0005583472920156,1.1423107569721107,14.231075697211072
284,2012-10-12,-0.3278459821428714,0.9967215401785713,1.1385657370517919,13.856573705179187
285,2012-10-13,0.0,1.0,1.1385657370517919,13.856573705179187
286,2012-10-14,0.0,1.0,1.1385657370517919,13.856573705179187
287,2012-10-15,0.832808454055578,1.0083280845405558,1.1480478087649395,14.80478087649395
288,2012-10-16,1.0133189894502959,1.010133189894503,1.1596811952191226,15.96811952191226
289,2012-10-17,0.45349048052016894,1.0045349048052017,1.164940239043824,16.494023904382395
290,2012-10-18,-0.2599110807113503,0.9974008891928865,1.1619124302788837,16.19124302788837
291,2012-10-19,-1.6667191286024452,0.9833328087139755,1.142546613545816,14.2546613545816
292,2012-10-20,0.0,1.0,1.142546613545816,14.2546613545816
293,2012-10-21,0.0,1.0,1.142546613545816,14.2546613545816
294,2012-10-22,0.014226973225395234,1.000142269732254,1.1427091633466129,14.270916334661287
295,2012-10-23,-1.3876298723938474,0.9861237012760615,1.1268525896414334,12.685258964143342
296,2012-10-24,-0.282845424975231,0.9971715457502477,1.1236653386454176,12.366533864541761
297,2012-10-25,0.2907318110906276,1.0029073181109063,1.1269321912350592,12.693219123505916
298,2012-10-26,-0.05655094792837989,0.9994344905207162,1.1262949003984057,12.629490039840574
299,2012-10-27,0.0,1.0,1.1262949003984057,12.629490039840574
300,2012-10-28,0.0,1.0,1.1262949003984057,12.629490039840574
301,2012-10-29,0.0,1.0,1.1262949003984057,12.629490039840574
302,2012-10-30,0.0,1.0,1.1262949003984057,12.629490039840574
303,2012-10-31,0.0,1.0,1.1262949003984057,12.629490039840574
304,2012-11-01,1.0470391901634901,1.010470391901635,1.13808764940239,13.808764940238994
305,2012-11-02,-0.8891689420990057,0.9911083105790099,1.1279681274900393,12.796812749003927
306,2012-11-03,0.0,1.0,1.1279681274900393,12.796812749003927
307,2012-11-04,0.0,1.0,1.1279681274900393,12.796812749003927
308,2012-11-05,0.20387115004238954,1.002038711500424,1.130267729083665,13.02677290836649
309,2012-11-06,0.7835184837918785,1.0078351848379188,1.13912358565737,13.912358565737005
310,2012-11-07,-2.2663750513168046,0.977336249486832,1.113306772908366,11.330677290836611
311,2012-11-08,-1.2024119667907285,0.9879758803320927,1.0999202390438243,9.99202390438243
312,2012-11-09,0.08693857482893197,1.0008693857482893,1.100876494023904,10.087649402390397
313,2012-11-10,0.0,1.0,1.100876494023904,10.087649402390397
314,2012-11-11,0.0,1.0,1.100876494023904,10.087649402390397
315,2012-11-12,0.07599884192239781,1.000759988419224,1.101713147410358,10.171314741035808
316,2012-11-13,-0.34355042852493023,0.9965644957147507,1.0979282071713143,9.792820717131434
317,2012-11-14,-1.3499456673158772,0.9865005433268412,1.0831067729083663,8.310677290836633
318,2012-11-15,-0.16913129488067558,0.9983086870511932,1.0812749003984061,8.127490039840612
319,2012-11-16,0.4937361827560993,1.004937361827561,1.086613545816733,8.661354581673297
320,2012-11-17,0.0,1.0,1.086613545816733,8.661354581673297
321,2012-11-18,0.0,1.0,1.086613545816733,8.661354581673297
322,2012-11-19,2.0239055510742787,1.0202390555107428,1.108605577689243,10.860557768924295
323,2012-11-20,0.043125134766053286,1.0004312513476605,1.1090836653386453,10.908366533864534
324,2012-11-21,0.1867950283784614,1.0018679502837846,1.1111553784860555,11.11553784860555
325,2012-11-22,0.0,1.0,1.1111553784860555,11.11553784860555
326,2012-11-23,1.3625026891358916,1.013625026891359,1.1262949003984062,12.629490039840618
327,2012-11-24,0.0,1.0,1.1262949003984062,12.629490039840618
328,2012-11-25,0.0,1.0,1.1262949003984062,12.629490039840618
329,2012-11-26,-0.21224618236672654,0.9978775381763327,1.1239043824701194,12.390438247011936
330,2012-11-27,-0.5104572846508337,0.9948954271534917,1.1181673306772906,11.816733067729057
331,2012-11-28,0.8052519062210495,1.0080525190622105,1.1271713944223105,12.717139442231051
332,2012-11-29,0.46655588388548885,1.0046655588388549,1.132430278884462,13.243027888446202
333,2012-11-30,0.024627075710670354,1.0002462707571067,1.1327091633466135,13.270916334661354
334,2012-12-01,0.0,1.0,1.1327091633466135,13.270916334661354
335,2012-12-02,0.0,1.0,1.1327091633466135,13.270916334661354
336,2012-12-03,-0.49593753297457743,0.9950406246702542,1.1270916334661354,12.70916334661354
337,2012-12-04,-0.14139271827500188,0.99858607281725,1.1254980079681276,12.549800796812761
338,2012-12-05,0.1769911504424737,1.0017699115044247,1.1274900398406376,12.749003984063755
339,2012-12-06,0.3392226148409838,1.0033922261484098,1.1313147410358566,13.13147410358566
340,2012-12-07,0.30637413720242535,1.0030637413720243,1.134780796812749,13.478079681274902
341,2012-12-08,0.0,1.0,1.134780796812749,13.478079681274902
