,date,Daily PnL(%),growth factor,equity,Cumulative PnL(%)
1083,2014-12-20,0.0,1.0,1.815163636363643,0.815163636363643
1084,2014-12-21,0.0,1.0,1.815163636363643,0.815163636363643
1085,2014-12-22,0.2070103037709492,1.0020701030377095,1.8189212121212193,0.8189212121212193
1086,2014-12-23,0.2065826563864004,1.002065826563864,1.822678787878795,0.8226787878787949
1087,2014-12-24,0.20615677224995466,1.0020615677224995,1.8264363636363705,0.8264363636363705
1088,2014-12-25,0.0,1.0,1.8264363636363705,0.8264363636363705
1089,2014-12-26,0.20573264047889506,1.002057326404789,1.8301939393939464,0.8301939393939464
1090,2014-12-27,0.0,1.0,1.8301939393939464,0.8301939393939464
1091,2014-12-28,0.0,1.0,1.8301939393939464,0.8301939393939464
1092,2014-12-29,0.20531025027983318,1.0020531025027983,1.8339515151515224,0.8339515151515224
1093,2014-12-30,0.2048895909478432,1.0020488959094784,1.837709090909098,0.8377090909090981
1094,2014-12-31,0.20447065186561808,1.0020447065186562,1.8414666666666737,0.8414666666666737
1095,2015-01-01,0.0,1.0,1.8414666666666737,0.8414666666666737
1096,2015-01-02,0.4263400056608635,1.0042634000566086,1.8493175757575833,0.8493175757575833
1097,2015-01-03,0.0,1.0,1.8493175757575833,0.8493175757575833
1098,2015-01-04,0.0,1.0,1.8493175757575833,0.8493175757575833
1099,2015-01-05,0.4245300641612326,1.0042453006416123,1.857168484848492,0.857168484848492
1100,2015-01-06,0.42273542518949103,1.004227354251895,1.8650193939394015,0.8650193939394015
1101,2015-01-07,0.42095589549477896,1.0042095589549478,1.8728703030303104,0.8728703030303104
1102,2015-01-08,0.41919128506691106,1.004191912850669,1.8807212121212198,0.8807212121212198
1103,2015-01-09,0.41744140706818644,1.0041744140706819,1.8885721212121285,0.8885721212121285
1104,2015-01-10,0.0,1.0,1.8885721212121285,0.8885721212121285
1105,2015-01-11,0.0,1.0,1.8885721212121285,0.8885721212121285
1106,2015-01-12,0.41570607776793,1.0041570607776793,1.896423030303038,0.896423030303038
1107,2015-01-13,0.41398511647763314,1.0041398511647763,1.9042739393939467,0.9042739393939467
1108,2015-01-14,0.4122783454888923,1.004122783454889,1.9121248484848563,0.9121248484848563
1109,2015-01-15,0.41058559001152517,1.0041058559001153,1.9199757575757648,0.9199757575757648
1110,2015-01-16,0.40890667811464,1.0040890667811464,1.9278266666666741,0.9278266666666741
1111,2015-01-17,0.0,1.0,1.9278266666666741,0.9278266666666741
1112,2015-01-18,0.0,1.0,1.9278266666666741,0.9278266666666741
1113,2015-01-19,0.0,1.0,1.9278266666666741,0.9278266666666741
1114,2015-01-20,0.21232890923801317,1.0021232890923801,1.931920000000007,0.931920000000007
1115,2015-01-21,0.21187902880726028,1.0021187902880726,1.9360133333333402,0.9360133333333402
1116,2015-01-22,0.21143105075034363,1.0021143105075034,1.9401066666666738,0.9401066666666738
1117,2015-01-23,0.21098496302609515,1.002109849630261,1.9442000000000073,0.9442000000000073
1118,2015-01-24,0.0,1.0,1.9442000000000073,0.9442000000000073
1119,2015-01-25,0.0,1.0,1.9442000000000073,0.9442000000000073
1120,2015-01-26,0.21054075369473235,1.0021054075369473,1.9482933333333403,0.9482933333333403
1121,2015-01-27,0.2100984109168813,1.0021009841091688,1.9523866666666732,0.9523866666666732
1122,2015-01-28,0.20965792295242203,1.0020965792295242,1.9564800000000064,0.9564800000000064
1123,2015-01-29,0.20921927815942265,1.0020921927815942,1.96057333333334,0.9605733333333399
1124,2015-01-30,0.20878246499322906,1.0020878246499323,1.9646666666666732,0.9646666666666732
1125,2015-01-31,0.0,1.0,1.9646666666666732,0.9646666666666732
1126,2015-02-01,0.0,1.0,1.9646666666666732,0.9646666666666732
1127,2015-02-02,0.3346972993472974,1.003346972993473,1.971242352941183,0.9712423529411831
1128,2015-02-03,0.33358081337377943,1.0033358081337378,1.9778180392156928,0.9778180392156928
1129,2015-02-04,0.33247175140120877,1.003324717514012,1.9843937254902022,0.9843937254902022
1130,2015-02-05,0.33137003962686595,1.0033137003962687,1.990969411764712,0.9909694117647121
1131,2015-02-06,0.33027560522296273,1.0033027560522296,1.997545098039222,0.997545098039222
1132,2015-02-07,0.0,1.0,1.997545098039222,0.997545098039222
1133,2015-02-08,0.0,1.0,1.997545098039222,0.997545098039222
1134,2015-02-09,0.3291883763207215,1.0032918837632072,2.0041207843137316,1.0041207843137316
1135,2015-02-10,0.3281082819946546,1.0032810828199465,2.010696470588241,1.010696470588241
1136,2015-02-11,0.327035252247021,1.0032703525224702,2.0172721568627514,1.0172721568627514
1137,2015-02-12,0.3259692179927054,1.003259692179927,2.0238478431372613,1.0238478431372613
1138,2015-02-13,0.3249101110445407,1.0032491011104454,2.030423529411771,1.0304235294117712
1139,2015-02-14,0.0,1.0,2.030423529411771,1.0304235294117712
1140,2015-02-15,0.0,1.0,2.030423529411771,1.0304235294117712
1141,2015-02-16,0.0,1.0,2.030423529411771,1.0304235294117712
1142,2015-02-17,0.1222578888206316,1.0012225788882063,2.0329058823529476,1.0329058823529476
1143,2015-02-18,0.12210860142247704,1.0012210860142248,2.035388235294124,1.035388235294124
1144,2015-02-19,0.12195967816517328,1.0012195967816517,2.0378705882353003,1.0378705882353003
1145,2015-02-20,0.12181111771802922,1.0012181111771803,2.0403529411764767,1.0403529411764767
1146,2015-02-21,0.0,1.0,2.0403529411764767,1.0403529411764767
1147,2015-02-22,0.0,1.0,2.0403529411764767,1.0403529411764767
1148,2015-02-23,0.12166291875683743,1.0012166291875684,2.042835294117653,1.042835294117653
1149,2015-02-24,0.12151507996382982,1.0012151507996383,2.0453176470588295,1.0453176470588295
1150,2015-02-25,0.12136760002761093,1.001213676000276,2.047800000000006,1.0478000000000058
1151,2015-02-26,0.12122047764313582,1.0012122047764314,2.0502823529411818,1.0502823529411818
1152,2015-02-27,0.12107371151175439,1.0012107371151175,2.052764705882358,1.0527647058823582
1153,2015-02-28,0.0,1.0,2.052764705882358,1.0527647058823582
1154,2015-03-01,0.0,1.0,2.052764705882358,1.0527647058823582
1155,2015-03-02,0.28139954723904737,1.0028139954723905,2.058541176470594,1.058541176470594
1156,2015-03-03,0.28060991221652287,1.0028060991221652,2.064317647058829,1.0643176470588291
1157,2015-03-04,0.27982469638168084,1.0027982469638168,2.070094117647065,1.070094117647065
1158,2015-03-05,0.2790438627399583,1.0027904386273996,2.0758705882353,1.0758705882353001
1159,2015-03-06,0.27826737470886265,1.0027826737470886,2.081647058823536,1.081647058823536
1160,2015-03-07,0.0,1.0,2.081647058823536,1.081647058823536
1161,2015-03-08,0.0,1.0,2.081647058823536,1.081647058823536
1162,2015-03-09,0.2774951961116656,1.0027749519611167,2.087423529411771,1.0874235294117711
1163,2015-03-10,0.27672729117236283,1.0027672729117236,2.093200000000007,1.093200000000007
1164,2015-03-11,0.2759636245095898,1.002759636245096,2.0989764705882417,1.0989764705882417
1165,2015-03-12,0.27520416113178126,1.0027520416113178,2.1047529411764776,1.1047529411764776
1166,2015-03-13,0.27444886643113175,1.0027444886643113,2.110529411764712,1.1105294117647122
1167,2015-03-14,0.0,1.0,2.110529411764712,1.1105294117647122
1168,2015-03-15,0.0,1.0,2.110529411764712,1.1105294117647122
1169,2015-03-16,0.27369770617911016,1.002736977061791,2.1163058823529477,1.1163058823529477
1170,2015-03-17,0.27295064652055334,1.0027295064652055,2.1220823529411827,1.1220823529411827
1171,2015-03-18,0.2722076539692031,1.002722076539692,2.1278588235294182,1.1278588235294182
1172,2015-03-19,0.271468695402155,1.0027146869540216,2.1336352941176533,1.1336352941176533
1173,2015-03-20,0.2707337380554842,1.0027073373805548,2.1394117647058892,1.1394117647058892
1174,2015-03-21,0.0,1.0,2.1394117647058892,1.1394117647058892
1175,2015-03-22,0.0,1.0,2.1394117647058892,1.1394117647058892
1176,2015-03-23,0.15397305471542833,1.0015397305471543,2.1427058823529483,1.1427058823529483
1177,2015-03-24,0.1537363421731719,1.0015373634217317,2.146000000000007,1.146000000000007
1178,2015-03-25,0.15350035634011938,1.0015350035634012,2.149294117647066,1.1492941176470661
1179,2015-03-26,0.15326509387487697,1.0015326509387488,2.1525882352941252,1.1525882352941252
1180,2015-03-27,0.15303055145652333,1.0015303055145652,2.155882352941184,1.155882352941184
1181,2015-03-28,0.0,1.0,2.155882352941184,1.155882352941184
1182,2015-03-29,0.0,1.0,2.155882352941184,1.155882352941184
1183,2015-03-30,0.15279672578445425,1.0015279672578445,2.159176470588243,1.159176470588243
1184,2015-03-31,0.1525636135781605,1.0015256361357816,2.1624705882353017,1.1624705882353017
1185,2015-04-01,0.29973206027962274,1.0029973206027962,2.16895220588236,1.16895220588236
1186,2015-04-02,0.2988363519251358,1.0029883635192514,2.175433823529419,1.1754338235294188
1187,2015-04-03,0.0,1.0,2.175433823529419,1.1754338235294188
1188,2015-04-04,0.0,1.0,2.175433823529419,1.1754338235294188
1189,2015-04-05,0.0,1.0,2.175433823529419,1.1754338235294188
1190,2015-04-06,0.2979459810247498,1.0029794598102475,2.1819154411764776,1.1819154411764776
1191,2015-04-07,0.2970609000119584,1.0029706090001196,2.1883970588235364,1.1883970588235364
1192,2015-04-08,0.29618106188387117,1.0029618106188387,2.194878676470595,1.1948786764705952
1193,2015-04-09,0.29530642019273134,1.0029530642019273,2.201360294117654,1.201360294117654
1194,2015-04-10,0.2944369290378557,1.0029443692903786,2.207841911764713,1.2078419117647128
1195,2015-04-11,0.0,1.0,2.207841911764713,1.2078419117647128
1196,2015-04-12,0.0,1.0,2.207841911764713,1.2078419117647128
1197,2015-04-13,0.2935725430575742,1.0029357254305757,2.2143235294117716,1.2143235294117716
1198,2015-04-14,0.2927132174213254,1.0029271321742133,2.2208051470588304,1.2208051470588304
1199,2015-04-15,0.29185890782190693,1.002918589078219,2.227286764705889,1.2272867647058892
1200,2015-04-16,0.2910095704678817,1.0029100957046788,2.233768382352948,1.233768382352948
1201,2015-04-17,0.2901651620760948,1.002901651620761,2.2402500000000067,1.2402500000000067
1202,2015-04-18,0.0,1.0,2.2402500000000067,1.2402500000000067
1203,2015-04-19,0.0,1.0,2.2402500000000067,1.2402500000000067
1204,2015-04-20,0.14228322731837384,1.0014228322731837,2.2434375000000064,1.2434375000000064
1205,2015-04-21,0.1420810697868813,1.0014208106978688,2.2466250000000065,1.2466250000000065
1206,2015-04-22,0.14187948589550192,1.001418794858955,2.249812500000006,1.2498125000000062
1207,2015-04-23,0.14167847320609717,1.001416784732061,2.2530000000000063,1.2530000000000063
1208,2015-04-24,0.141478029294273,1.0014147802929427,2.2561875000000065,1.2561875000000065
1209,2015-04-25,0.0,1.0,2.2561875000000065,1.2561875000000065
1210,2015-04-26,0.0,1.0,2.2561875000000065,1.2561875000000065
1211,2015-04-27,0.14127815174935776,1.0014127815174936,2.2593750000000066,1.2593750000000066
1212,2015-04-28,0.14107883817426892,1.0014107883817427,2.2625625000000062,1.2625625000000062
1213,2015-04-29,0.14088008618546866,1.0014088008618547,2.2657500000000064,1.2657500000000064
1214,2015-04-30,0.14068189341278625,1.0014068189341279,2.2689375000000065,1.2689375000000065
1215,2015-05-01,0.280931787088301,1.002809317870883,2.2753116666666733,1.2753116666666733
1216,2015-05-02,0.0,1.0,2.2753116666666733,1.2753116666666733
1217,2015-05-03,0.0,1.0,2.2753116666666733,1.2753116666666733
1218,2015-05-04,0.2801447713756344,1.0028014477137563,2.2816858333333396,1.2816858333333396
1219,2015-05-05,0.2793621529110668,1.0027936215291107,2.2880600000000064,1.2880600000000064
1220,2015-05-06,0.2785838949444841,1.0027858389494448,2.294434166666673,1.2944341666666732
1221,2015-05-07,0.2778099611342011,1.002778099611342,2.3008083333333396,1.3008083333333396
1222,2015-05-08,0.27704031554127706,1.0027704031554128,2.3071825000000064,1.3071825000000064
1223,2015-05-09,0.0,1.0,2.3071825000000064,1.3071825000000064
1224,2015-05-10,0.0,1.0,2.3071825000000064,1.3071825000000064
1225,2015-05-11,0.2762749226238981,1.002762749226239,2.3135566666666736,1.3135566666666736
1226,2015-05-12,0.2755137472319147,1.0027551374723191,2.319930833333341,1.3199308333333408
1227,2015-05-13,0.27475675460151283,1.0027475675460151,2.326305000000007,1.3263050000000072
1228,2015-05-14,0.2740039103499514,1.0027400391034995,2.3326791666666735,1.3326791666666735
1229,2015-05-15,0.27325518047025543,1.0027325518047026,2.3390533333333408,1.3390533333333408
1230,2015-05-16,0.0,1.0,2.3390533333333408,1.3390533333333408
1231,2015-05-17,0.0,1.0,2.3390533333333408,1.3390533333333408
1232,2015-05-18,0.1362374521886478,1.0013623745218865,2.342240000000008,1.3422400000000079
1233,2015-05-19,0.13605209827629583,1.001360520982763,2.3454266666666745,1.3454266666666745
1234,2015-05-20,0.13586724803447137,1.0013586724803447,2.348613333333341,1.3486133333333412
1235,2015-05-21,0.13568289941299216,1.00135682899413,2.351800000000008,1.3518000000000079
1236,2015-05-22,0.1354990503727782,1.0013549905037278,2.354986666666675,1.354986666666675
1237,2015-05-23,0.0,1.0,2.354986666666675,1.354986666666675
1238,2015-05-24,0.0,1.0,2.354986666666675,1.354986666666675
1239,2015-05-25,0.0,1.0,2.354986666666675,1.354986666666675
1240,2015-05-26,0.1353156988857629,1.0013531569888576,2.3581733333333417,1.3581733333333417
1241,2015-05-27,0.13513284293491523,1.0013513284293492,2.361360000000008,1.361360000000008
1242,2015-05-28,0.13495048051406222,1.0013495048051406,2.3645466666666746,1.3645466666666746
1243,2015-05-29,0.1347686096277778,1.0013476860962778,2.3677333333333412,1.3677333333333412
1244,2015-05-30,0.0,1.0,2.3677333333333412,1.3677333333333412
1245,2015-05-31,0.0,1.0,2.3677333333333412,1.3677333333333412
1246,2015-06-01,0.2727188408869541,1.0027271884088695,2.374190588235302,1.3741905882353018
1247,2015-06-02,0.2719771080703426,1.0027197710807034,2.3806478431372624,1.3806478431372624
1248,2015-06-03,0.2712393989970252,1.0027123939899703,2.3871050980392234,1.3871050980392234
1249,2015-06-04,0.27050568101358863,1.0027050568101359,2.3935623529411845,1.3935623529411845
1250,2015-06-05,0.26977592181904875,1.0026977592181905,2.400019607843145,1.400019607843145
1251,2015-06-06,0.0,1.0,2.400019607843145,1.400019607843145
1252,2015-06-07,0.0,1.0,2.400019607843145,1.400019607843145
1253,2015-06-08,0.2690500894600545,1.0026905008946005,2.406476862745106,1.406476862745106
1254,2015-06-09,0.26832815232618046,1.0026832815232618,2.412934117647067,1.4129341176470671
1255,2015-06-10,0.26761007914537505,1.0026761007914538,2.419391372549028,1.4193913725490281
1256,2015-06-11,0.2668958389794307,1.0026689583897943,2.4258486274509887,1.4258486274509887
1257,2015-06-12,0.26618540121960965,1.002661854012196,2.4323058823529498,1.4323058823529498
1258,2015-06-13,0.0,1.0,2.4323058823529498,1.4323058823529498
1259,2015-06-14,0.0,1.0,2.4323058823529498,1.4323058823529498
1260,2015-06-15,0.13446451200991305,1.0013446451200991,2.435576470588244,1.4355764705882441
1261,2015-06-16,0.13428394775483188,1.0013428394775483,2.438847058823538,1.438847058823538
1262,2015-06-17,0.13410386778711647,1.0013410386778712,2.442117647058833,1.4421176470588328
1263,2015-06-18,0.13392427016087893,1.0013392427016088,2.4453882352941263,1.4453882352941263
1264,2015-06-19,0.13374515294095612,1.0013374515294096,2.4486588235294207,1.4486588235294207
1265,2015-06-20,0.0,1.0,2.4486588235294207,1.4486588235294207
1266,2015-06-21,0.0,1.0,2.4486588235294207,1.4486588235294207
1267,2015-06-22,0.13356651420224352,1.0013356651420224,2.4519294117647146,1.4519294117647146
1268,2015-06-23,0.13338835203011712,1.0013338835203012,2.4552000000000094,1.4552000000000094
1269,2015-06-24,0.1332106645199449,1.0013321066451994,2.4584705882353033,1.4584705882353033
1270,2015-06-25,0.13303344977748655,1.0013303344977749,2.4617411764705976,1.4617411764705976
1271,2015-06-26,0.1328567059183161,1.0013285670591832,2.465011764705891,1.4650117647058911
1272,2015-06-27,0.0,1.0,2.465011764705891,1.4650117647058911
1273,2015-06-28,0.0,1.0,2.465011764705891,1.4650117647058911
1274,2015-06-29,0.1326804310682439,1.0013268043106824,2.468282352941186,1.468282352941186
1275,2015-06-30,0.13250462336273916,1.0013250462336274,2.4715529411764794,1.4715529411764794
1276,2015-07-01,0.22068602813265503,1.0022068602813266,2.4770073131955574,1.4770073131955574
1277,2015-07-02,0.2202000773280588,1.0022020007732806,2.482461685214636,1.482461685214636
1278,2015-07-03,0.0,1.0,2.482461685214636,1.482461685214636
1279,2015-07-04,0.0,1.0,2.482461685214636,1.482461685214636
1280,2015-07-05,0.0,1.0,2.482461685214636,1.482461685214636
1281,2015-07-06,0.21971626194932092,1.0021971626194932,2.4879160572337136,1.4879160572337136
1282,2015-07-07,0.21923456795172047,1.0021923456795172,2.493370429252791,1.4933704292527912
1283,2015-07-08,0.21875498141334937,1.0021875498141335,2.4988248012718692,1.4988248012718692
1284,2015-07-09,0.21827748853389117,1.002182774885339,2.5042791732909473,1.5042791732909473
1285,2015-07-10,0.21780207563319998,1.002178020756332,2.509733545310025,1.509733545310025
1286,2015-07-11,0.0,1.0,2.509733545310025,1.509733545310025
1287,2015-07-12,0.0,1.0,2.509733545310025,1.509733545310025
1288,2015-07-13,0.217328729150168,1.0021732872915017,2.5151879173291025,1.5151879173291025
1289,2015-07-14,0.21685743564123783,1.0021685743564124,2.5206422893481806,1.5206422893481806
1290,2015-07-15,0.2163881817792035,1.002163881817792,2.5260966613672586,1.5260966613672586
1291,2015-07-16,0.2159209543519891,1.00215920954352,2.5315510333863367,1.5315510333863367
1292,2015-07-17,0.21545574026140546,1.002154557402614,2.5370054054054143,1.5370054054054143
1293,2015-07-18,0.0,1.0,2.5370054054054143,1.5370054054054143
1294,2015-07-19,0.0,1.0,2.5370054054054143,1.5370054054054143
1295,2015-07-20,0.08607722234770243,1.000860772223477,2.5391891891891984,1.5391891891891984
1296,2015-07-21,0.08600319318787797,1.0008600319318788,2.5413729729729826,1.5413729729729826
1297,2015-07-22,0.0859292912535059,1.000859292912535,2.5435567567567663,1.5435567567567663
1298,2015-07-23,0.085855516216915,1.0008585551621692,2.54574054054055,1.54574054054055
1299,2015-07-24,0.08578186775154428,1.0008578186775154,2.547924324324334,1.5479243243243341
1300,2015-07-25,0.0,1.0,2.547924324324334,1.5479243243243341
1301,2015-07-26,0.0,1.0,2.547924324324334,1.5479243243243341
1302,2015-07-27,0.08570834553192075,1.0008570834553192,2.550108108108118,1.5501081081081178
1303,2015-07-28,0.08563494923372605,1.0008563494923373,2.5522918918919015,1.5522918918919015
1304,2015-07-29,0.08556167853375207,1.0008556167853375,2.5544756756756852,1.5544756756756852
1305,2015-07-30,0.0854885331098787,1.0008548853310988,2.556659459459469,1.556659459459469
1306,2015-07-31,0.08541551264107383,1.0008541551264107,2.5588432432432526,1.5588432432432526
1307,2015-08-01,0.0,1.0,2.5588432432432526,1.5588432432432526
1308,2015-08-02,0.0,1.0,2.5588432432432526,1.5588432432432526
1309,2015-08-03,-0.09580541286915434,0.9990419458713085,2.556391732909389,1.5563917329093888
1310,2015-08-04,-0.09589728766149497,0.999041027123385,2.553940222575526,1.5539402225755259
1311,2015-08-05,-0.09598933883391281,0.9990401066116609,2.551488712241662,1.551488712241662
1312,2015-08-06,-0.09608156689469016,0.9990391843310531,2.549037201907799,1.5490372019077991
1313,2015-08-07,-0.09617397235429648,0.999038260276457,2.5465856915739358,1.5465856915739358
1314,2015-08-08,0.0,1.0,2.5465856915739358,1.5465856915739358
1315,2015-08-09,0.0,1.0,2.5465856915739358,1.5465856915739358
1316,2015-08-10,-0.09626655572495535,0.9990373344427504,2.544134181240073,1.5441341812400728
1317,2015-08-11,-0.09635931752108862,0.9990364068247891,2.541682670906209,1.541682670906209
1318,2015-08-12,-0.09645225825885007,0.9990354774174115,2.539231160572346,1.539231160572346
1319,2015-08-13,-0.09654537845664724,0.9990345462154335,2.5367796502384823,1.5367796502384823
1320,2015-08-14,-0.09663867863464182,0.9990336132136536,2.5343281399046194,1.5343281399046194
1321,2015-08-15,0.0,1.0,2.5343281399046194,1.5343281399046194
1322,2015-08-16,0.0,1.0,2.5343281399046194,1.5343281399046194
1323,2015-08-17,-0.09673215931523815,0.9990326784068476,2.531876629570756,1.531876629570756
1324,2015-08-18,-0.09682582102266135,0.9990317417897734,2.529425119236893,1.529425119236893
1325,2015-08-19,-0.09691966428336807,0.9990308033571663,2.5269736089030297,1.5269736089030297
1326,2015-08-20,-0.09701368962563572,0.9990298631037436,2.5245220985691668,1.5245220985691668
1327,2015-08-21,-0.0971078975800177,0.9990289210241998,2.5220705882353034,1.5220705882353034
1328,2015-08-22,0.0,1.0,2.5220705882353034,1.5220705882353034
1329,2015-08-23,0.0,1.0,2.5220705882353034,1.5220705882353034
1330,2015-08-24,-0.18378923013769866,0.998162107698623,2.5174352941176563,1.5174352941176563
1331,2015-08-25,-0.1841276369040301,0.9981587236309597,2.5128000000000092,1.5128000000000092
1332,2015-08-26,-0.18446729216997637,0.9981553270783002,2.508164705882362,1.5081647058823622
1333,2015-08-27,-0.18480820285750044,0.998151917971425,2.5035294117647147,1.5035294117647147
1334,2015-08-28,-0.1851503759398465,0.9981484962406015,2.4988941176470676,1.4988941176470676
1335,2015-08-29,0.0,1.0,2.4988941176470676,1.4988941176470676
1336,2015-08-30,0.0,1.0,2.4988941176470676,1.4988941176470676
1337,2015-08-31,-0.1854938184420285,0.9981450618155797,2.494258823529421,1.494258823529421
1338,2015-09-01,-0.021582540496578595,0.9997841745950342,2.4937204991087434,1.4937204991087434
1339,2015-09-02,-0.02158719956265598,0.9997841280043734,2.493182174688066,1.4931821746880658
1340,2015-09-03,-0.02159186064069063,0.9997840813935931,2.4926438502673887,1.4926438502673887
1341,2015-09-04,-0.021596523732003714,0.99978403476268,2.4921055258467115,1.4921055258467115
1342,2015-09-05,0.0,1.0,2.4921055258467115,1.4921055258467115
1343,2015-09-06,0.0,1.0,2.4921055258467115,1.4921055258467115
1344,2015-09-07,0.0,1.0,2.4921055258467115,1.4921055258467115
1345,2015-09-08,-0.02160118883788309,0.9997839881116212,2.491567201426034,1.491567201426034
1346,2015-09-09,-0.02160585595963882,0.9997839414404036,2.4910288770053564,1.4910288770053564
1347,2015-09-10,-0.02161052509854766,0.9997838947490145,2.490490552584679,1.4904905525846792
1348,2015-09-11,-0.021615196255952984,0.9997838480374405,2.489952228164002,1.489952228164002
1349,2015-09-12,0.0,1.0,2.489952228164002,1.489952228164002
1350,2015-09-13,0.0,1.0,2.489952228164002,1.489952228164002
1351,2015-09-14,-0.021619869433175953,0.9997838013056682,2.4894139037433245,1.4894139037433245
1352,2015-09-15,-0.021624544631493325,0.9997837545536851,2.488875579322647,1.488875579322647
1353,2015-09-16,-0.021629221852215164,0.9997837077814778,2.4883372549019698,1.4883372549019698
1354,2015-09-17,-0.021633901096673736,0.9997836609890333,2.4877989304812926,1.4877989304812926
1355,2015-09-18,-0.02163858236620131,0.999783614176338,2.487260606060615,1.487260606060615
1356,2015-09-19,0.0,1.0,2.487260606060615,1.487260606060615
1357,2015-09-20,0.0,1.0,2.487260606060615,1.487260606060615
1358,2015-09-21,0.16471815164791348,1.0016471815164791,2.491357575757585,1.491357575757585
1359,2015-09-22,0.16444727713258445,1.0016444727713258,2.495454545454555,1.495454545454555
1360,2015-09-23,0.1641772920461415,1.0016417729204614,2.4995515151515244,1.4995515151515244
1361,2015-09-24,0.1639081920150387,1.0016390819201504,2.503648484848494,1.503648484848494
1362,2015-09-25,0.163639972694396,1.001636399726944,2.507745454545464,1.5077454545454638
1363,2015-09-26,0.0,1.0,2.507745454545464,1.5077454545454638
1364,2015-09-27,0.0,1.0,2.507745454545464,1.5077454545454638
1365,2015-09-28,0.1633726297676441,1.0016337262976764,2.5118424242424333,1.5118424242424333
1366,2015-09-29,0.16310615894645775,1.0016310615894646,2.515939393939403,1.5159393939394028
1367,2015-09-30,0.16284055597042268,1.0016284055597042,2.5200363636363727,1.5200363636363727
1368,2015-10-01,0.2374755294536346,1.0023747552945363,2.5260208333333423,1.5260208333333423
1369,2015-10-02,0.23691291924432534,1.0023691291924433,2.5320053030303122,1.5320053030303122
1370,2015-10-03,0.0,1.0,2.5320053030303122,1.5320053030303122
1371,2015-10-04,0.0,1.0,2.5320053030303122,1.5320053030303122
1372,2015-10-05,0.23635296852686505,1.0023635296852687,2.537989772727282,1.5379897727272822
1373,2015-10-06,0.23579565848836914,1.0023579565848837,2.543974242424252,1.5439742424242522
1374,2015-10-07,0.235240970492967,1.0023524097049297,2.549958712121222,1.5499587121212222
1375,2015-10-08,0.23468888607969252,1.002346888860797,2.5559431818181917,1.5559431818181917
1376,2015-10-09,0.23413938696057457,1.0023413938696057,2.561927651515161,1.5619276515151612
1377,2015-10-10,0.0,1.0,2.561927651515161,1.5619276515151612
1378,2015-10-11,0.0,1.0,2.561927651515161,1.5619276515151612
1379,2015-10-12,0.23359245501839432,1.002335924550184,2.5679121212121307,1.5679121212121307
1380,2015-10-13,0.23304807230493108,1.0023304807230493,2.5738965909091003,1.5738965909091003
1381,2015-10-14,0.23250622103880847,1.002325062210388,2.57988106060607,1.5798810606060698
1382,2015-10-15,0.23196688360369588,1.002319668836037,2.58586553030304,1.5858655303030398
1383,2015-10-16,0.23143004254626565,1.0023143004254627,2.5918500000000093,1.5918500000000093
1384,2015-10-17,0.0,1.0,2.5918500000000093,1.5918500000000093
1385,2015-10-18,0.0,1.0,2.5918500000000093,1.5918500000000093
1386,2015-10-19,0.07282443042613274,1.0007282443042613,2.593737500000009,1.593737500000009
1387,2015-10-20,0.07277143504305084,1.0007277143504305,2.5956250000000085,1.5956250000000085
1388,2015-10-21,0.07271851673489316,1.000727185167349,2.5975125000000086,1.5975125000000086
1389,2015-10-22,0.07266567533361634,1.0007266567533362,2.5994000000000086,1.5994000000000086
1390,2015-10-23,0.07261291067168774,1.0007261291067169,2.6012875000000086,1.6012875000000086
1391,2015-10-24,0.0,1.0,2.6012875000000086,1.6012875000000086
1392,2015-10-25,0.0,1.0,2.6012875000000086,1.6012875000000086
1393,2015-10-26,0.07256022258208539,1.0007256022258209,2.6031750000000087,1.6031750000000087
1394,2015-10-27,0.07250761089823143,1.0007250761089823,2.6050625000000087,1.6050625000000087
1395,2015-10-28,0.07245507545403651,1.0007245507545404,2.6069500000000083,1.6069500000000083
1396,2015-10-29,0.07240261608392196,1.0007240261608392,2.608837500000008,1.608837500000008
1397,2015-10-30,0.0723502326227754,1.0007235023262278,2.610725000000008,1.610725000000008
1398,2015-10-31,0.0,1.0,2.610725000000008,1.610725000000008
1399,2015-11-01,0.0,1.0,2.610725000000008,1.610725000000008
1400,2015-11-02,0.11375587015778343,1.0011375587015778,2.613694852941185,1.613694852941185
1401,2015-11-03,0.11362661321516754,1.0011362661321517,2.616664705882361,1.616664705882361
1402,2015-11-04,0.11349764967976128,1.0011349764967976,2.6196345588235372,1.6196345588235372
1403,2015-11-05,0.1133689785536518,1.0011336897855365,2.622604411764714,1.6226044117647138
1404,2015-11-06,0.11324059884343374,1.0011324059884343,2.6255742647058904,1.6255742647058904
1405,2015-11-07,0.0,1.0,2.6255742647058904,1.6255742647058904
1406,2015-11-08,0.0,1.0,2.6255742647058904,1.6255742647058904
1407,2015-11-09,0.11311250956023144,1.0011311250956023,2.628544117647067,1.628544117647067
1408,2015-11-10,0.11298470971963237,1.0011298470971963,2.631513970588243,1.631513970588243
1409,2015-11-11,0.11285719834170926,1.001128571983417,2.6344838235294197,1.6344838235294197
1410,2015-11-12,0.11272997445086474,1.0011272997445086,2.6374536764705967,1.6374536764705967
1411,2015-11-13,0.11260303707592012,1.0011260303707592,2.6404235294117733,1.6404235294117733
1412,2015-11-14,0.0,1.0,2.6404235294117733,1.6404235294117733
1413,2015-11-15,0.0,1.0,2.6404235294117733,1.6404235294117733
